node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
3788,234,332,412,38,103,3
3789,240,394,410,57,167,333
3790,292,391,493,28,120,294
3791,287,341,403,54,117,357
3792,252,333,447,14,139,256
3793,213,310,476,19,155,53
3794,266,389,496,32,144,495
3795,242,381,403,48,158,405
3796,222,301,432,83,123,94
3797,240,307,440,87,132,401
3798,236,369,436,68,119,117
3799,236,329,422,66,124,483
3800,296,336,407,27,147,355
3801,252,309,497,25,109,423
3802,219,343,468,56,176,241
3803,239,314,402,6,179,188
3804,229,309,497,73,112,409
3805,291,397,470,68,106,417
3806,237,373,420,19,119,346
3807,233,349,458,8,121,116
3808,298,378,429,45,187,185
3809,205,377,420,51,172,368
3810,234,389,479,5,123,206
3811,269,336,404,13,116,270
3812,232,362,473,19,193,195
3813,213,400,470,32,173,289
3814,215,330,500,11,126,320
3815,201,302,403,74,130,290
3816,224,325,500,65,193,193
3817,277,394,459,41,108,73
3818,247,340,470,45,158,101
3819,261,391,453,59,200,29
3820,215,360,487,58,161,17
3821,283,383,439,99,189,33
3822,274,366,453,38,141,426
3823,250,380,435,65,197,161
3824,206,356,427,6,117,107
3825,260,330,439,5,133,40
3826,233,317,494,71,165,371
3827,289,390,500,60,164,480
3828,223,387,468,10,168,471
3829,255,353,414,28,170,268
3830,229,341,432,83,193,198
3831,299,375,414,7,183,258
3832,241,377,442,65,119,303
3833,237,397,433,25,188,376
3834,211,358,458,22,142,87
3835,244,313,487,74,156,63
3836,270,312,473,4,161,93
3837,230,330,449,33,103,355
3838,263,377,451,54,106,152
3839,262,382,415,26,156,192
3840,241,394,484,54,123,438
3841,261,326,422,8,129,494
3842,221,329,411,34,153,94
3843,213,347,401,22,104,39
3844,298,373,401,20,145,44
3845,212,354,457,77,126,140
3846,296,400,475,71,107,486
3847,211,382,489,31,187,18
3848,208,355,450,50,112,438
3849,215,356,470,34,170,84
3850,235,360,414,11,123,243
3851,282,331,489,89,126,431
3852,241,309,495,75,129,352
3853,250,389,464,77,121,341
3854,220,380,413,25,164,489
3855,254,327,487,100,131,276
3856,219,312,439,86,123,246
3857,282,353,445,63,198,417
3858,269,388,427,53,149,331
3859,289,316,428,67,103,419
3860,299,337,424,55,192,126
3861,232,312,413,41,129,45
3862,243,358,423,80,182,381
3863,214,343,441,31,152,385
3864,264,373,483,85,150,326
3865,239,371,458,35,141,338
3866,291,386,465,54,185,312
3867,239,389,405,69,114,128
3868,223,317,486,48,189,372
3869,263,318,421,69,143,398
3870,294,327,458,51,103,274
3871,275,322,412,94,126,122
3872,220,339,473,7,191,199
3873,235,315,402,76,120,259
3874,238,324,479,58,111,269
3875,280,325,405,61,128,426
3876,255,320,427,89,114,362
3877,203,314,487,81,127,179
3878,270,380,418,70,191,76
3879,238,399,497,36,153,220
3880,265,306,499,63,135,102
3881,281,305,413,73,163,237
3882,230,312,456,25,143,202
3883,212,321,447,34,185,307
3884,248,358,408,6,158,284
3885,296,373,497,50,136,431
3886,241,347,453,62,173,165
3887,227,342,479,77,109,248
3888,276,369,463,57,132,34
3889,280,333,428,21,152,180
3890,266,371,442,50,120,408
3891,277,365,456,23,167,240
3892,250,389,463,72,200,304
3893,245,350,441,45,166,500
3894,286,386,428,57,129,457
3895,265,374,463,40,120,184
3896,246,370,500,73,121,495
3897,228,356,470,76,184,400
3898,202,393,403,4,166,130
3899,280,312,494,5,134,51
3900,226,354,409,74,115,194
3901,284,389,446,61,132,124
3902,256,338,475,72,199,342
3903,202,399,449,50,180,207
3904,290,325,437,33,170,485
3905,240,367,465,28,120,460
3906,266,337,421,47,147,360
3907,258,373,415,13,190,160
3908,212,336,487,86,148,126
3909,275,305,470,53,170,281
3910,231,334,497,23,139,424
3911,249,389,413,89,184,206
3912,268,391,485,24,138,160
3913,203,388,431,63,149,233
3914,249,369,433,24,182,452
3915,217,398,449,71,171,415
3916,213,308,448,59,127,57
3917,272,394,487,30,189,7
3918,286,363,494,25,165,247
3919,248,316,421,79,110,314
3920,245,379,424,66,194,160
3921,289,336,432,24,194,314
3922,213,303,492,25,198,151
3923,274,329,408,73,150,282
3924,263,365,493,68,190,406
3925,288,382,418,8,171,214
3926,231,380,407,29,164,370
3927,227,341,409,47,135,14
3928,246,316,438,92,126,264
3929,247,333,462,14,137,458
3930,207,327,452,25,129,497
3931,207,374,444,58,175,2
3932,277,376,459,34,160,319
3933,252,334,434,91,182,252
3934,244,344,459,51,150,201
3935,297,346,431,82,148,123
3936,233,362,423,77,101,12
3937,220,331,405,44,154,171
3938,251,372,442,79,176,175
3939,228,342,481,79,178,482
3940,202,323,428,54,133,118
3941,246,348,444,98,137,491
3942,206,372,432,55,115,141
3943,287,382,404,16,139,293
3944,273,395,423,25,124,268
3945,265,390,487,22,160,115
3946,300,343,485,36,113,165
3947,209,374,485,71,186,114
3948,273,326,429,68,181,249
3949,281,339,478,1,112,430
3950,279,328,434,70,188,429
3951,247,374,455,82,188,266
3952,285,356,419,100,191,336
3953,236,304,416,85,131,75
3954,273,326,407,50,176,139
3955,242,324,435,80,107,357
3956,294,351,444,42,189,466
3957,268,399,412,2,113,415
3958,217,358,500,90,196,33
3959,256,339,479,13,193,379
3960,247,356,482,5,171,455
3961,292,343,455,77,118,365
3962,254,304,492,28,160,162
3963,271,336,406,52,164,138
3964,282,339,421,92,172,86
3965,296,390,445,59,118,67
3966,257,313,414,8,196,252
3967,254,332,419,7,128,354
3968,226,340,456,47,185,60
3969,297,359,444,14,106,164
3970,282,306,421,62,116,32
3971,220,400,458,8,187,33
3972,231,305,448,14,161,184
3973,202,307,406,87,111,208
3974,212,365,453,51,136,122
3975,208,376,450,63,189,107
3976,201,376,486,90,144,170
3977,215,370,472,37,140,435
3978,219,322,404,63,128,374
3979,287,339,414,79,142,363
3980,265,394,421,85,193,256
3981,285,335,466,37,192,364
3982,281,357,494,45,160,430
3983,294,306,408,51,186,255
3984,286,315,472,9,174,474
3985,209,318,416,61,110,107
3986,281,301,432,80,142,39
3987,252,307,455,26,114,237
3988,213,325,415,47,141,139
3989,227,324,421,9,120,77
3990,225,382,499,2,123,333
3991,277,364,494,24,121,201
3992,211,330,496,81,137,169
3993,292,380,403,39,144,119
3994,201,388,498,54,190,95
3995,252,360,444,8,167,239
3996,212,387,406,75,158,257
3997,298,358,457,89,165,158
3998,299,399,481,80,129,354
3999,274,393,464,76,138,316
4000,350,420,171,235,64,453
4001,326,492,137,296,99,370
4002,342,471,159,267,93,421
4003,365,476,198,243,9,449
4004,301,492,164,281,19,406
4005,376,466,121,262,36,472
4006,354,491,151,246,32,299
4007,364,404,103,219,11,384
4008,313,434,184,208,4,368
4009,368,438,104,204,98,479
4010,352,499,180,256,96,96
4011,395,468,175,224,63,356
4012,301,496,160,257,47,158
4013,315,424,138,265,64,203
4014,314,479,128,246,93,457
4015,342,497,116,247,82,19
4016,381,446,180,294,72,438
4017,347,493,160,273,29,95
4018,358,401,198,249,74,442
4019,392,444,127,226,45,203
4020,341,487,199,255,12,152
4021,382,464,181,273,8,90
4022,400,414,114,220,95,277
4023,379,455,195,207,70,193
4024,316,478,108,282,8,371
4025,393,456,150,265,10,383
4026,339,453,176,251,48,290
4027,371,484,170,266,16,362
4028,340,500,180,244,72,97
4029,330,451,177,221,83,276
4030,314,480,135,208,79,39
4031,340,431,113,256,20,381
4032,328,484,173,213,10,478
4033,316,486,126,251,98,262
4034,363,445,140,293,6,457
4035,317,429,112,206,1,418
4036,369,456,187,258,15,108
4037,358,418,151,262,92,317
4038,385,404,175,258,29,162
4039,355,448,110,232,38,347
4040,358,404,139,206,93,333
4041,326,480,197,232,40,490
4042,360,404,104,257,100,75
4043,371,411,136,292,34,148
4044,347,439,124,283,10,455
4045,375,464,148,293,39,136
4046,392,421,191,216,16,440
4047,349,450,124,211,46,411
4048,379,480,197,281,91,239
4049,347,432,113,234,86,230
4050,391,411,167,218,24,497
4051,305,482,112,227,88,286
4052,349,426,191,223,52,473
4053,370,476,129,238,76,337
4054,308,467,137,224,34,281
4055,386,448,144,249,62,430
4056,390,436,116,259,15,65
4057,318,500,109,299,19,188
4058,316,492,106,221,61,376
4059,348,448,165,229,32,230
4060,363,401,168,237,80,191
4061,346,500,112,281,68,429
4062,305,463,175,257,92,478
4063,305,485,171,259,40,116
4064,358,485,148,206,26,22
4065,375,402,182,266,12,225
4066,313,489,168,292,3,447
4067,361,454,170,272,26,458
4068,373,426,186,298,77,299
4069,346,457,158,217,90,472
4070,303,422,142,267,53,440
4071,342,423,196,216,77,480
4072,314,438,172,209,82,246
4073,303,475,180,230,15,147
4074,374,480,107,274,9,138
4075,391,428,125,210,28,219
4076,305,439,158,267,17,96
4077,387,419,105,245,30,430
4078,342,488,183,299,54,131
4079,310,428,101,202,81,76
4080,332,492,138,215,10,408
4081,363,427,146,268,48,76
4082,351,441,106,236,10,445
4083,301,467,136,296,22,147
4084,381,486,186,295,37,296
4085,335,482,127,234,91,273
4086,391,423,101,208,79,460
4087,353,442,136,266,36,204
4088,371,418,125,233,85,211
4089,304,425,138,255,26,334
4090,314,473,164,204,98,360
4091,355,473,127,282,17,186
4092,353,422,186,204,15,298
4093,321,454,159,204,66,423
4094,369,494,117,215,44,380
4095,308,418,170,282,71,395
4096,301,437,189,281,68,347
4097,316,414,131,237,40,210
4098,319,450,146,276,43,320
4099,363,427,127,211,25,484
4100,337,469,200,252,85,412
4101,340,482,150,287,90,372
4102,320,412,150,296,1,482
4103,378,466,149,236,68,255
4104,316,478,147,298,61,325
4105,362,409,182,260,27,117
4106,396,413,122,257,97,104
4107,315,470,158,232,26,35
4108,329,492,162,236,18,120
4109,301,485,122,276,17,303
4110,341,487,164,293,36,51
4111,366,497,197,231,54,295
4112,369,486,196,248,14,199
4113,395,456,180,233,95,152
4114,356,413,185,274,71,197
4115,359,471,148,208,3,62
4116,303,474,185,204,95,98
4117,388,438,115,288,31,31
4118,331,402,101,224,1,255
4119,345,450,116,244,20,328
4120,301,486,140,274,75,464
4121,369,450,109,268,7,51
4122,326,405,165,239,49,401
4123,334,403,163,251,24,361
4124,376,446,130,280,15,339
4125,380,428,174,251,37,319
4126,346,499,200,211,75,305
4127,394,419,119,241,69,171
4128,396,468,184,241,67,456
4129,350,451,196,288,74,314
4130,346,497,136,227,54,310
4131,329,414,117,201,86,8
4132,359,474,122,207,51,180
4133,327,472,153,286,38,159
4134,310,456,158,273,43,381
4135,394,411,127,263,78,15
4136,364,409,121,286,64,296
4137,388,437,111,241,63,197
4138,354,451,134,293,26,393
4139,362,454,168,242,62,208
4140,374,420,192,229,19,133
4141,378,426,136,288,14,451
4142,315,427,179,246,100,240
4143,306,405,101,237,40,234
4144,385,459,163,206,33,288
4145,395,470,183,286,45,6
4146,330,466,192,291,68,391
4147,343,456,134,211,54,364
4148,303,481,151,264,55,246
4149,353,401,107,258,33,255
4150,312,460,126,260,12,494
4151,398,495,174,244,81,22
4152,327,431,194,213,78,193
4153,344,441,119,250,93,354
4154,330,411,171,223,16,31
4155,375,470,194,206,6,29
4156,317,443,173,270,66,286
4157,315,491,181,289,67,223
4158,359,440,199,274,94,302
4159,313,423,175,274,74,480
4160,363,401,150,231,57,382
4161,311,490,182,214,100,375
4162,389,476,132,261,100,265
4163,315,449,101,291,63,16
4164,310,496,103,258,25,146
4165,318,459,143,251,91,26
4166,309,467,192,230,83,44
4167,336,464,135,267,5,267
4168,386,426,148,240,24,266
4169,324,420,158,291,61,495
4170,325,456,122,286,44,281
4171,322,495,138,286,45,310
4172,370,425,155,270,57,245
4173,393,435,154,202,20,64
4174,380,455,200,298,59,206
4175,335,464,177,287,40,253
4176,377,483,137,245,10,472
4177,326,436,153,203,51,477
4178,397,451,183,279,24,241
4179,321,436,141,208,89,343
4180,349,494,179,228,19,406
4181,304,472,168,246,75,88
4182,353,415,131,275,97,123
4183,311,435,171,233,5,325
4184,305,422,133,299,27,106
4185,353,447,129,236,19,251
4186,379,479,135,250,77,116
4187,370,472,108,281,93,102
4188,335,455,103,265,71,442
4189,332,452,169,245,90,224
4190,381,485,107,252,13,421
4191,351,483,167,275,29,73
4192,356,428,134,277,79,451
4193,304,493,123,230,19,42
4194,368,482,182,280,59,68
4195,390,422,108,203,58,251
4196,362,453,186,204,21,379
4197,364,488,141,275,90,159
4198,346,428,156,215,77,3
4199,366,482,199,217,73,271
4200,361,487,109,255,47,241
4201,381,457,142,260,19,337
4202,390,493,104,243,73,163
4203,310,410,180,226,81,256
4204,320,451,190,207,6,77
4205,325,413,115,208,25,404
4206,394,485,140,208,18,468
4207,308,492,181,285,23,152
4208,381,473,133,281,48,203
4209,333,436,104,213,49,400
4210,376,410,147,287,13,144
4211,372,401,187,300,58,131
4212,387,465,157,241,42,453
4213,339,433,129,284,21,21
4214,310,414,105,278,75,153
4215,303,431,173,220,5,300
4216,364,447,106,214,40,240
4217,389,430,191,298,27,481
4218,327,480,104,209,44,340
4219,393,442,193,261,61,161
4220,365,491,107,245,61,299
4221,365,431,110,270,73,442
4222,309,478,145,218,10,162
4223,310,426,130,201,2,37
4224,357,485,177,226,62,102
4225,326,446,186,253,11,61
4226,333,465,186,223,72,148
4227,397,481,156,261,73,174
4228,340,436,189,277,74,81
4229,338,467,161,281,60,280
4230,316,425,185,253,70,274
4231,341,493,186,290,70,483
4232,349,451,122,243,10,216
4233,316,470,146,241,50,100
4234,301,455,162,218,10,491
4235,360,426,146,272,2,161
4236,323,467,136,234,30,241
4237,349,444,136,259,51,496
4238,377,476,112,202,15,159
4239,316,468,105,230,100,262
4240,335,478,101,232,98,416
4241,357,483,169,218,85,478
4242,355,433,110,209,2,13
4243,360,406,115,230,61,374
4244,334,404,162,214,87,180
4245,354,480,187,217,84,277
4246,353,495,161,278,83,223
4247,354,427,132,224,54,166
4248,306,495,183,202,13,106
4249,349,475,165,268,82,283
4250,303,459,159,287,82,335
4251,387,402,127,239,93,349
4252,346,451,192,242,9,451
4253,378,500,147,286,41,398
4254,347,460,173,245,96,429
4255,320,481,109,205,64,105
4256,384,416,176,227,53,79
4257,363,481,110,292,63,349
4258,371,437,174,230,31,355
4259,316,500,152,243,22,457
4260,373,455,131,263,16,45
4261,319,474,138,297,57,272
4262,366,457,175,270,88,110
4263,356,442,154,275,50,261
4264,345,489,160,217,58,160
4265,334,433,194,253,96,441
4266,360,438,110,274,44,130
4267,367,422,107,296,49,51
4268,321,491,150,274,8,386
4269,380,489,126,215,17,94
4270,335,465,123,203,93,279
4271,301,468,115,249,1,246
4272,368,489,200,225,77,56
4273,357,464,129,214,74,391
4274,313,469,154,257,24,241
4275,337,436,127,297,83,78
4276,345,472,151,296,12,193
4277,394,432,167,293,88,225
4278,334,431,150,300,45,377
4279,315,407,166,233,88,315
4280,386,455,119,246,30,268
4281,333,426,128,253,25,3
4282,345,420,110,261,44,26
4283,338,412,146,257,74,357
4284,332,401,111,282,64,123
4285,336,402,130,236,62,337
4286,388,472,103,226,22,422
4287,301,494,179,228,25,45
4288,317,455,112,219,84,275
4289,381,405,150,272,36,26
4290,376,493,198,277,2,117
4291,312,453,134,204,70,285
4292,384,473,117,282,13,56
4293,326,405,108,236,1,20
4294,311,428,175,244,27,415
4295,394,495,170,211,60,497
4296,393,453,105,240,42,193
4297,384,454,115,272,98,83
4298,321,458,200,213,29,406
4299,358,457,121,246,36,370
4300,302,427,161,288,2,257
4301,372,463,174,224,50,362
4302,347,412,125,224,41,455
4303,332,425,194,224,66,310
4304,324,489,149,292,98,78
4305,332,445,188,300,3,307
4306,347,490,200,226,36,267
4307,334,430,103,251,30,60
4308,306,437,164,266,84,242
4309,310,411,132,298,59,374
4310,352,407,123,285,26,9
4311,304,470,182,258,87,143
4312,323,433,134,218,36,71
4313,321,490,123,295,54,460
4314,343,445,190,300,55,464
4315,378,435,123,250,86,106
4316,335,498,107,250,90,241
4317,331,449,199,209,51,125
4318,377,489,106,223,84,440
4319,371,410,121,269,44,20
4320,311,491,141,293,29,232
4321,344,433,157,223,36,124
4322,317,469,139,279,40,156
4323,336,462,108,263,74,323
4324,365,492,130,298,11,351
4325,397,465,196,237,2,51
4326,306,427,181,244,26,360
4327,302,443,117,293,99,409
4328,305,473,132,255,6,423
4329,328,475,176,288,46,438
4330,382,461,156,262,1,226
4331,323,418,114,259,83,57
4332,363,431,172,210,100,426
4333,335,487,180,234,97,287
4334,367,438,165,222,20,196
4335,353,446,194,291,88,223
4336,325,417,184,281,27,209
4337,318,480,113,201,20,168
4338,316,463,198,272,52,247
4339,340,463,191,206,67,260
4340,399,471,188,221,14,74
4341,376,404,190,239,8,489
4342,342,478,178,249,39,351
4343,391,415,177,206,42,409
4344,330,440,115,237,75,298
4345,375,493,106,253,84,439
4346,363,430,130,273,20,167
4347,369,495,185,220,12,330
4348,323,488,174,236,58,95
4349,301,420,134,248,74,51
4350,301,484,171,219,48,159
4351,385,497,113,281,28,181
4352,333,443,162,282,18,342
4353,358,428,134,234,67,53
4354,362,448,146,297,24,336
4355,322,416,194,297,84,286
4356,400,484,124,259,95,234
4357,307,411,168,242,100,186
4358,316,414,162,215,86,265
4359,316,439,159,300,60,306
4360,306,466,128,208,72,419
4361,396,500,178,287,76,319
4362,381,498,194,245,38,201
4363,364,460,124,297,30,6
4364,310,476,182,267,77,221
4365,319,406,200,254,86,491
4366,312,435,146,214,40,454
4367,364,494,180,256,18,18
4368,391,409,137,226,15,359
4369,358,466,142,297,100,341
4370,378,473,150,248,21,97
4371,348,447,115,236,21,79
4372,363,429,110,246,12,24
4373,335,459,166,289,68,435
4374,384,403,179,281,26,293
4375,397,477,165,230,69,400
4376,317,434,171,295,60,204
4377,381,489,126,254,93,425
4378,382,482,199,284,32,488
4379,305,436,140,298,67,369
4380,398,460,174,204,53,353
4381,301,437,193,209,11,213
4382,302,471,131,278,41,156
4383,369,444,194,248,4,7
4384,344,404,198,278,77,482
4385,367,455,170,287,88,202
4386,310,465,139,264,35,75
4387,328,416,113,244,73,416
4388,303,404,191,224,3,63
4389,356,461,184,300,10,15
4390,306,476,197,211,10,71
4391,342,485,180,256,80,189
4392,361,493,167,224,6,340
4393,324,456,110,201,53,211
4394,364,460,124,291,56,59
4395,309,443,195,249,9,54
4396,328,430,121,238,76,319
4397,398,447,157,217,28,179
4398,313,442,200,284,23,201
4399,381,473,185,285,97,120
4400,379,461,142,223,23,136
4401,356,473,161,214,84,189
4402,394,471,197,231,86,5
4403,317,466,168,279,61,156
4404,375,459,127,276,54,428
4405,347,462,190,265,24,415
4406,333,460,199,272,95,182
4407,389,469,170,296,26,253
4408,321,469,126,234,83,23
4409,384,488,163,241,20,398
4410,309,490,186,288,10,145
4411,311,406,160,264,23,490
4412,375,479,102,284,73,402
4413,351,481,103,297,99,316
4414,367,442,155,245,51,88
4415,338,441,138,222,54,54
4416,381,429,127,292,11,499
4417,353,447,127,287,75,227
4418,348,426,108,223,3,62
4419,352,425,123,299,42,252
4420,323,448,150,253,49,44
4421,330,474,168,293,77,251
4422,378,443,126,239,45,97
4423,372,473,152,204,7,202
4424,309,483,112,229,26,498
4425,338,403,119,299,17,227
4426,321,419,161,263,8,288
4427,379,426,153,269,30,282
4428,335,415,132,272,12,115
4429,399,435,110,251,30,434
4430,350,423,187,249,4,464
4431,304,459,110,206,39,198
4432,372,430,197,235,13,60
4433,307,446,156,259,14,456
4434,371,402,102,276,62,128
4435,382,424,116,295,55,18
4436,349,411,135,230,76,488
4437,344,482,143,272,27,286
4438,377,405,107,274,74,130
4439,328,433,160,209,37,310
4440,353,420,155,229,42,485
4441,399,486,158,240,88,130
4442,381,410,149,228,30,130
4443,379,426,159,209,59,371
4444,342,430,191,222,66,193
4445,392,471,179,263,20,74
4446,314,500,159,292,61,450
4447,387,408,196,264,79,442
4448,350,434,176,259,50,482
4449,387,473,113,288,14,21
4450,362,490,115,228,89,307
4451,369,497,180,268,57,410
4452,322,477,102,265,63,376
4453,311,449,197,299,8,254
4454,374,492,148,215,46,11
4455,308,423,110,297,38,448
4456,395,407,146,203,46,329
4457,347,474,134,225,86,328
4458,326,494,113,236,22,21
4459,305,404,159,259,26,350
4460,337,478,146,296,1,31
4461,346,463,112,208,37,362
4462,345,480,115,295,18,147
4463,307,483,195,238,36,131
4464,347,494,177,244,30,139
4465,359,423,178,277,70,334
4466,319,449,109,254,43,178
4467,322,411,123,275,64,195
4468,318,456,181,248,36,170
4469,377,441,106,270,21,440
4470,353,408,110,226,50,174
4471,319,463,128,258,85,299
4472,327,419,124,234,74,491
4473,319,427,177,300,12,298
4474,334,463,152,245,29,7
4475,304,493,108,280,73,285
4476,319,404,191,251,76,175
4477,379,433,196,289,40,415
4478,307,448,109,290,37,306
4479,390,415,147,223,44,203
4480,333,401,108,247,85,17
4481,313,483,131,245,92,490
4482,334,448,176,233,74,498
4483,375,468,128,262,74,497
4484,358,420,170,218,80,133
4485,362,446,106,225,23,463
4486,321,500,128,254,97,457
4487,400,421,101,268,45,432
4488,341,481,119,227,74,499
4489,311,451,195,256,91,203
4490,365,409,173,209,43,379
4491,389,431,156,267,76,266
4492,323,408,151,220,58,438
4493,384,439,160,227,57,177
4494,336,420,197,300,83,264
4495,365,431,135,300,61,190
4496,356,426,121,234,61,18
4497,388,495,159,212,33,263
4498,352,441,159,286,40,324
4499,308,483,169,233,86,349
4500,315,431,152,286,71,284
4501,360,442,184,243,80,167
4502,397,412,173,277,56,370
4503,352,474,176,217,27,18
4504,306,497,160,211,5,417
4505,310,453,113,202,64,303
4506,336,402,121,264,53,74
4507,362,466,190,298,7,257
4508,340,423,198,265,57,283
4509,376,498,166,262,3,85
4510,364,499,157,272,32,411
4511,306,472,110,272,88,207
4512,322,420,186,267,73,441
4513,346,412,156,233,86,123
4514,309,430,149,275,36,45
4515,320,443,105,248,17,122
4516,316,431,179,215,35,264
4517,348,426,119,271,96,193
4518,330,467,138,255,3,401
4519,307,456,130,221,64,365
4520,359,464,101,203,26,409
4521,359,487,185,241,81,152
4522,310,496,112,264,22,359
4523,306,428,129,256,68,201
4524,304,456,167,236,27,393
4525,332,419,106,247,78,365
4526,369,483,155,232,73,425
4527,334,454,121,263,69,185
4528,351,407,117,219,2,459
4529,338,494,128,215,24,316
4530,397,460,192,253,41,212
4531,368,462,200,243,91,494
4532,323,424,184,295,47,189
4533,375,402,114,263,73,417
4534,348,445,111,241,92,436
4535,333,499,156,288,53,388
4536,336,488,145,203,55,284
4537,323,500,200,268,66,447
4538,356,462,159,297,40,198
4539,304,441,124,203,9,239
4540,316,423,168,236,39,209
4541,319,434,197,259,45,491
4542,316,402,120,257,45,149
4543,373,440,120,245,85,492
4544,391,489,158,240,70,66
4545,351,485,146,298,52,180
4546,340,486,127,277,36,311
4547,360,455,137,255,90,407
4548,394,486,132,203,3,200
4549,327,469,186,241,97,429
4550,317,491,148,297,73,391
4551,393,460,177,239,95,129
4552,318,433,156,274,51,500
4553,394,469,118,250,97,67
4554,333,494,142,208,7,424
4555,321,493,137,215,71,443
4556,360,472,159,282,30,246
4557,383,487,193,300,7,213
4558,394,433,133,258,22,26
4559,349,425,169,223,32,95
4560,317,437,113,252,24,328
4561,312,436,108,245,76,313
4562,386,465,126,219,72,283
4563,369,436,171,230,75,192
4564,329,475,154,235,38,361
4565,367,493,101,292,95,219
4566,381,427,133,296,16,74
4567,400,429,171,231,96,299
4568,395,408,150,270,5,293
4569,322,427,147,217,28,362
4570,365,496,193,243,31,335
4571,336,426,162,251,47,440
4572,321,442,159,289,89,383
4573,398,488,132,268,3,121
4574,336,402,169,298,76,371
4575,308,427,103,225,84,1
4576,302,483,181,269,3,137
4577,374,443,157,201,23,148
4578,393,423,103,273,60,64
4579,381,411,160,204,79,327
4580,335,432,139,282,29,49
4581,329,414,152,204,40,210
4582,317,472,117,286,66,164
4583,394,431,133,225,85,60
4584,314,468,147,249,33,108
4585,312,406,138,233,58,358
4586,302,475,154,226,9,315
4587,390,428,114,243,56,442
4588,348,416,181,246,88,26
4589,343,440,197,237,55,264
4590,359,458,107,256,79,136
4591,337,462,127,248,53,345
4592,350,473,164,278,14,477
4593,341,468,178,242,4,325
4594,367,498,196,257,87,123
4595,346,496,138,225,30,301
4596,400,477,188,258,21,211
4597,314,481,190,216,18,9
4598,303,426,175,295,52,353
4599,321,471,194,290,37,444
4600,331,434,170,254,97,418
4601,340,408,159,249,35,201
4602,374,447,184,266,64,383
4603,362,479,117,261,90,150
4604,372,440,117,203,29,26
4605,400,475,184,286,4,209
4606,355,450,182,275,93,241
4607,382,468,124,241,51,310
4608,303,425,146,278,96,479
4609,373,406,128,242,50,189
4610,314,408,187,207,92,182
4611,389,473,198,239,33,116
4612,354,454,109,295,59,324
4613,329,485,149,273,11,391
4614,347,495,199,207,40,30
4615,325,495,120,281,36,104
4616,352,500,124,232,64,178
4617,375,425,161,279,71,18
4618,362,404,136,229,85,244
4619,350,432,180,266,98,440
4620,397,464,139,213,3,199
4621,377,452,168,263,72,284
4622,367,484,163,211,22,104
4623,329,478,137,250,32,137
4624,340,437,158,286,39,299
4625,349,471,108,247,24,86
4626,394,476,157,300,20,321
4627,324,449,139,212,30,223
4628,307,438,112,228,3,473
4629,375,443,140,245,59,262
4630,323,490,136,239,26,192
4631,328,452,198,274,78,219
4632,340,491,143,294,55,264
4633,365,443,160,201,63,128
4634,311,488,167,262,86,209
4635,308,470,125,299,61,255
4636,328,479,150,212,29,122
4637,325,498,132,268,36,56
4638,392,500,119,248,33,145
4639,351,426,153,256,62,343
4640,301,450,137,262,68,483
4641,336,488,196,215,96,404
4642,346,496,145,212,13,21
4643,350,469,119,260,65,40
4644,314,442,189,296,13,384
4645,331,487,180,298,77,99
4646,394,425,162,239,30,179
4647,334,490,109,216,58,128
4648,303,417,104,290,48,6
4649,310,468,152,265,28,291
4650,396,490,107,281,96,289
4651,367,472,123,276,91,262
4652,348,429,159,245,78,389
4653,364,448,167,266,62,389
4654,393,409,148,277,92,470
4655,368,413,133,233,61,148
4656,334,491,162,257,69,23
4657,358,498,145,255,87,115
4658,362,413,170,296,75,428
4659,340,446,136,243,38,111
4660,363,482,154,225,27,214
4661,381,417,139,262,100,76
4662,393,422,186,230,82,486
4663,315,402,149,216,64,160
4664,396,410,128,236,31,390
4665,331,438,143,276,18,325
4666,318,466,177,214,61,99
4667,385,416,124,258,20,224
4668,372,408,187,296,87,170
4669,342,495,127,261,65,208
4670,305,475,178,245,96,454
4671,302,434,197,246,91,324
4672,337,411,182,224,53,282
4673,340,424,140,240,45,441
4674,346,481,164,236,46,296
4675,337,486,106,215,10,281
4676,395,411,180,274,65,483
4677,316,459,145,222,62,231
4678,378,410,131,241,57,58
4679,378,444,102,256,32,475
4680,304,401,147,250,13,305
4681,393,406,181,212,34,422
4682,330,487,125,291,52,318
4683,398,417,145,241,48,386
4684,337,454,135,296,78,69
4685,370,463,156,208,51,443
4686,303,450,194,226,6,477
4687,369,457,134,226,60,338
4688,329,469,157,208,20,383
4689,343,406,170,208,79,99
4690,384,471,134,255,87,392
4691,356,469,129,201,97,432
4692,397,479,194,298,68,205
4693,385,463,172,261,3,289
4694,384,411,104,285,59,249
4695,395,483,107,280,98,108
4696,334,409,167,207,59,189
4697,309,481,158,267,97,419
4698,397,482,127,233,12,408
4699,320,465,141,202,19,188
4700,380,470,150,234,81,90
4701,362,412,105,295,65,499
4702,377,484,157,203,99,425
4703,354,434,187,230,78,174
4704,311,483,152,215,50,317
4705,311,410,164,201,66,165
4706,398,466,140,277,18,38
4707,303,431,178,262,42,133
4708,364,421,174,206,81,419
4709,372,428,192,250,79,292
4710,345,410,142,211,24,119
4711,354,432,158,297,42,33
4712,333,463,121,226,92,162
4713,377,472,105,237,85,258
4714,342,424,133,209,79,120
4715,336,446,177,265,12,416
4716,319,425,182,246,4,172
4717,339,473,137,221,7,139
4718,376,402,104,239,8,210
