node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
3788,340,412,199,299,191,172
3789,358,471,104,260,145,88
3790,360,463,158,246,121,107
3791,327,444,118,299,180,434
3792,361,426,123,227,133,96
3793,314,463,190,290,175,243
3794,360,474,162,253,115,405
3795,371,461,113,283,141,395
3796,318,464,152,280,183,94
3797,342,460,127,300,123,47
3798,310,453,166,251,191,432
3799,366,409,178,213,112,138
3800,362,412,127,221,149,346
3801,313,428,112,272,172,44
3802,310,480,199,296,199,478
3803,400,490,171,238,126,109
3804,391,428,179,216,109,160
3805,355,490,162,235,169,373
3806,310,405,125,255,146,350
3807,355,448,168,206,143,332
3808,363,418,154,201,117,441
3809,307,463,191,264,118,299
3810,334,451,154,277,116,103
3811,373,449,147,291,171,222
3812,361,420,137,295,176,345
3813,320,453,124,236,106,444
3814,400,422,110,206,169,230
3815,359,405,136,201,113,231
3816,341,432,139,281,189,184
3817,393,469,135,242,126,271
3818,388,426,151,217,102,472
3819,380,444,142,213,198,218
3820,340,490,141,244,139,203
3821,396,427,184,246,187,373
3822,356,441,149,228,136,80
3823,310,496,191,274,134,302
3824,330,407,130,266,197,316
3825,305,421,130,298,179,86
3826,326,495,106,213,137,344
3827,306,438,139,224,183,34
3828,374,415,146,259,158,79
3829,304,420,103,244,126,253
3830,383,405,172,280,110,484
3831,363,427,126,224,133,17
3832,390,496,189,213,159,171
3833,342,456,153,212,125,314
3834,356,447,132,268,173,27
3835,327,472,141,225,104,151
3836,314,458,107,254,188,170
3837,337,406,131,226,131,393
3838,344,470,174,287,184,443
3839,359,457,102,225,156,407
3840,376,484,143,298,109,313
3841,372,407,113,264,107,240
3842,344,481,141,228,111,404
3843,379,481,197,215,129,53
3844,362,409,137,296,131,122
3845,369,445,195,227,158,149
3846,359,481,166,277,123,166
3847,344,447,112,263,194,382
3848,345,451,114,246,109,9
3849,349,486,124,250,134,486
3850,389,473,110,244,195,354
3851,324,496,144,266,142,338
3852,354,468,134,262,196,489
3853,389,459,163,278,127,428
3854,354,431,145,257,124,361
3855,330,422,144,239,138,79
3856,332,447,119,237,179,138
3857,319,490,135,223,148,473
3858,376,409,112,298,173,185
3859,381,464,119,221,112,409
3860,390,410,112,276,131,82
3861,369,490,133,298,102,392
3862,309,492,103,226,139,100
3863,372,421,137,285,159,142
3864,398,425,149,226,190,71
3865,388,479,120,231,162,293
3866,314,459,182,250,147,86
3867,316,493,174,238,150,430
3868,325,451,154,295,172,335
3869,332,499,151,265,175,66
3870,315,424,197,285,156,218
3871,386,443,162,259,147,275
3872,363,433,115,247,122,55
3873,346,460,109,299,102,198
3874,379,418,180,299,200,7
3875,349,432,193,204,149,497
3876,371,458,135,278,105,327
3877,348,401,134,232,147,284
3878,312,454,179,249,150,58
3879,344,462,187,295,125,8
3880,383,410,194,232,107,494
3881,311,441,106,233,156,183
3882,381,410,142,214,109,241
3883,322,420,179,219,194,281
3884,393,466,144,264,174,130
3885,389,446,134,215,198,346
3886,324,424,152,261,161,170
3887,343,459,166,208,128,222
3888,373,409,115,284,101,332
3889,333,444,200,232,137,47
3890,349,444,197,213,176,337
3891,359,486,189,240,173,200
3892,332,406,191,210,162,39
3893,311,456,133,237,189,384
3894,353,410,155,263,127,431
3895,342,437,115,269,139,388
3896,369,437,173,296,164,210
3897,357,490,126,274,108,159
3898,355,440,112,297,178,294
3899,327,412,143,203,126,119
3900,383,428,101,296,139,144
3901,395,420,176,296,196,362
3902,367,476,102,227,129,377
3903,365,405,167,300,127,423
3904,339,436,137,213,102,407
3905,308,494,186,258,131,141
3906,313,404,184,233,174,325
3907,348,452,129,259,113,180
3908,322,443,138,279,182,337
3909,327,450,186,230,141,65
3910,370,486,192,294,171,218
3911,306,478,125,291,146,483
3912,396,430,157,214,160,500
3913,332,402,190,224,173,400
3914,319,497,174,204,137,495
3915,315,429,185,293,159,461
3916,377,410,164,247,105,224
3917,359,480,198,276,115,39
3918,338,457,135,290,194,418
3919,348,402,142,258,103,469
3920,362,421,126,253,200,410
3921,373,422,144,219,174,10
3922,314,462,114,263,104,27
3923,336,405,105,215,162,39
3924,309,458,198,300,193,171
3925,319,414,140,223,104,323
3926,352,403,124,286,112,8
3927,301,402,135,225,129,387
3928,393,445,143,261,165,203
3929,362,492,150,250,200,462
3930,330,418,176,284,159,59
3931,301,420,167,295,189,480
3932,306,461,196,267,159,126
3933,305,406,162,206,179,339
3934,340,402,149,251,180,352
3935,388,447,141,224,181,56
3936,392,406,114,298,153,109
3937,379,415,132,276,160,241
3938,392,484,128,233,122,22
3939,308,424,101,245,176,313
3940,369,453,127,230,155,8
3941,385,425,164,292,129,218
3942,386,415,186,298,180,148
3943,367,457,143,272,102,354
3944,343,464,138,244,157,29
3945,381,418,154,298,198,1
3946,347,446,177,280,143,83
3947,397,447,104,247,172,398
3948,334,416,121,218,123,480
3949,361,480,158,257,121,322
3950,303,402,175,266,174,106
3951,356,445,130,213,169,148
3952,364,422,124,220,143,479
3953,364,458,154,204,137,146
3954,374,405,180,279,162,264
3955,391,436,130,249,116,409
3956,323,412,133,299,185,61
3957,309,500,171,260,125,465
3958,371,459,173,287,191,476
3959,328,404,103,260,149,229
3960,362,495,152,245,118,202
3961,399,493,134,244,182,71
3962,373,442,189,244,146,469
3963,337,425,184,291,176,401
3964,367,426,182,238,103,76
3965,364,443,186,298,164,141
3966,301,460,140,204,119,498
3967,330,437,168,259,167,469
3968,353,440,172,248,156,54
3969,308,402,162,259,165,208
3970,319,487,169,248,160,34
3971,353,429,168,211,189,281
3972,338,413,114,263,158,413
3973,363,414,101,295,154,213
3974,307,457,200,230,138,123
3975,399,472,188,257,130,125
3976,359,432,113,221,150,318
3977,333,436,138,273,164,26
3978,306,468,136,242,157,181
3979,327,403,199,214,158,213
3980,359,455,130,202,113,422
3981,307,486,151,279,180,297
3982,345,442,107,291,160,122
3983,302,419,149,228,127,42
3984,317,435,122,235,116,186
3985,355,435,117,239,148,271
3986,348,481,147,235,118,358
3987,367,420,110,290,178,130
3988,314,473,156,234,158,30
3989,321,413,157,201,145,19
3990,328,444,119,248,113,97
3991,363,435,189,249,199,132
3992,350,442,106,256,128,293
3993,336,441,142,243,106,61
3994,304,425,199,242,191,414
3995,361,415,194,216,185,328
3996,335,485,101,223,178,348
3997,355,497,150,284,159,321
3998,350,419,177,289,156,189
3999,313,500,122,221,158,8
4000,335,440,150,236,189,201
4001,347,466,116,220,128,201
4002,386,480,108,292,195,266
4003,377,473,109,258,113,196
4004,306,402,184,255,168,431
4005,327,446,197,246,161,143
4006,314,474,126,280,158,113
4007,352,477,136,209,138,346
4008,351,435,176,272,105,51
4009,362,407,184,271,183,162
4010,344,423,167,210,158,371
4011,365,424,146,253,172,220
4012,363,447,189,287,195,354
4013,302,463,161,279,172,336
4014,330,405,105,245,165,253
4015,369,417,119,294,193,30
4016,337,421,185,290,171,49
4017,302,419,160,219,150,302
4018,373,444,122,226,118,131
4019,350,471,113,281,186,318
4020,366,499,152,248,200,102
4021,334,483,110,228,129,40
4022,308,420,195,214,154,18
4023,356,411,161,220,124,429
4024,309,462,179,297,141,450
4025,358,424,139,248,103,444
4026,349,459,140,252,159,217
4027,360,500,155,243,135,38
4028,340,453,197,254,120,396
4029,377,491,116,295,147,466
4030,364,441,167,280,198,98
4031,306,492,162,297,149,237
4032,358,481,192,228,183,11
4033,319,467,110,209,122,174
4034,332,412,121,299,198,448
4035,352,439,114,274,196,358
4036,327,470,108,292,200,485
4037,351,453,128,247,149,78
4038,312,426,117,255,113,165
4039,322,497,126,253,179,231
4040,304,463,172,244,133,159
4041,303,454,158,219,160,364
4042,322,460,123,246,172,326
4043,313,423,147,201,118,399
4044,330,492,127,282,168,236
4045,331,445,146,285,159,290
4046,324,480,141,298,176,483
4047,339,467,182,255,103,143
4048,338,468,114,300,169,300
4049,339,420,130,202,156,311
4050,328,484,149,202,153,39
4051,381,486,169,228,199,467
4052,301,497,153,280,176,55
4053,378,495,117,296,180,234
4054,358,488,160,211,105,447
4055,375,409,128,241,186,118
4056,377,406,102,281,120,13
4057,354,409,163,294,173,285
4058,320,499,165,237,119,245
4059,386,473,132,214,169,5
4060,332,475,166,218,128,21
4061,302,409,180,223,140,338
4062,318,478,118,262,102,46
4063,352,449,105,223,187,32
4064,397,459,125,272,199,271
4065,310,420,148,235,177,64
4066,350,495,200,237,190,157
4067,327,471,147,210,181,322
4068,363,443,130,299,143,483
4069,351,430,174,273,189,270
4070,313,479,113,255,104,94
4071,398,407,167,219,179,313
4072,379,480,200,242,140,20
4073,378,450,166,202,180,239
4074,304,480,156,296,162,115
4075,311,476,115,241,170,55
4076,353,429,173,202,137,332
4077,339,464,192,220,184,108
4078,385,478,127,283,136,206
4079,338,441,158,238,196,295
4080,387,431,116,290,129,482
4081,367,491,109,223,200,481
4082,312,491,187,219,177,373
4083,342,495,125,277,106,238
4084,398,408,146,263,102,270
4085,348,445,135,275,104,170
4086,352,495,116,206,162,492
4087,363,427,148,292,108,450
4088,311,496,161,208,188,12
4089,317,448,147,291,136,309
4090,327,477,192,299,109,421
4091,305,492,135,243,103,497
4092,383,439,199,203,188,157
4093,358,423,114,287,185,8
4094,394,443,115,290,126,183
4095,346,412,198,262,185,387
4096,353,473,173,262,135,243
4097,400,441,174,231,156,129
4098,388,487,114,258,110,372
4099,359,420,188,241,152,360
4100,351,480,103,289,174,68
4101,385,497,123,214,176,31
4102,327,429,153,212,122,323
4103,355,473,171,265,151,234
4104,357,493,105,284,167,46
4105,379,461,157,226,170,378
4106,334,410,110,224,133,379
4107,307,438,184,275,167,334
4108,374,417,168,265,169,192
4109,328,460,106,237,125,231
4110,349,481,131,212,131,46
4111,339,488,177,227,132,352
4112,303,451,173,204,176,432
4113,314,485,145,242,147,127
4114,358,458,143,251,189,426
4115,370,447,138,279,165,393
4116,319,484,125,216,196,188
4117,305,456,152,244,194,207
4118,370,468,105,248,151,80
4119,355,446,199,258,174,10
4120,313,431,146,300,162,95
4121,335,490,162,256,162,409
4122,353,444,111,295,144,467
4123,334,449,133,279,127,95
4124,374,422,165,231,183,345
4125,318,433,128,203,138,347
4126,330,423,160,291,153,300
4127,376,495,108,267,137,185
4128,332,467,148,244,144,195
4129,369,418,192,225,130,218
4130,340,460,153,238,193,149
4131,357,486,186,282,162,60
4132,371,490,173,213,105,311
4133,394,407,145,220,165,451
4134,371,453,128,235,179,290
4135,342,470,159,272,114,322
4136,379,408,147,252,130,215
4137,372,440,144,265,137,472
4138,360,418,127,222,172,33
4139,314,453,186,237,185,249
4140,381,446,139,264,196,494
4141,353,401,116,265,194,419
4142,368,447,161,252,122,129
4143,379,453,113,223,116,194
4144,344,459,123,210,124,107
4145,368,409,120,267,175,86
4146,345,440,152,253,160,278
4147,370,410,117,284,164,439
4148,343,421,107,207,169,95
4149,316,465,113,262,118,234
4150,389,476,164,265,128,393
4151,345,406,190,211,120,330
4152,365,403,194,254,120,201
4153,326,487,156,278,116,439
4154,355,409,136,204,198,359
4155,319,466,182,249,106,140
4156,380,473,105,203,169,367
4157,328,497,130,264,148,232
4158,308,410,116,254,165,342
4159,353,475,103,279,128,270
4160,389,426,116,299,138,14
4161,374,469,185,294,151,68
4162,391,500,158,244,104,451
4163,378,456,178,272,149,131
4164,314,498,187,289,170,307
4165,342,426,190,213,158,188
4166,375,482,163,233,165,493
4167,384,411,184,208,177,227
4168,348,447,101,266,192,498
4169,303,433,108,273,130,241
4170,325,453,186,202,179,343
4171,381,484,135,253,140,216
4172,399,426,152,227,146,185
4173,355,493,102,201,111,357
4174,395,411,188,210,182,243
4175,350,444,189,263,122,461
4176,357,425,166,205,169,308
4177,329,440,179,229,109,206
4178,388,440,139,209,102,262
4179,316,415,149,291,189,105
4180,354,489,162,250,168,190
4181,306,405,179,248,165,381
4182,312,439,187,229,101,176
4183,361,475,135,248,183,94
4184,398,487,135,274,167,101
4185,357,413,194,281,159,147
4186,348,406,132,220,155,377
4187,397,490,135,280,187,395
4188,400,472,169,257,141,338
4189,368,496,168,296,121,231
4190,378,474,177,268,174,453
4191,354,442,182,223,122,456
4192,327,427,128,249,180,143
4193,339,465,148,250,120,408
4194,355,435,125,221,121,323
4195,313,485,143,249,132,80
4196,395,407,122,212,155,143
4197,308,479,130,265,161,50
4198,378,463,139,208,150,463
4199,329,488,191,243,165,69
4200,351,499,147,210,111,127
4201,320,472,186,268,166,64
4202,325,495,178,288,135,340
4203,320,471,102,235,195,90
4204,345,483,113,264,119,382
4205,381,412,157,207,182,447
4206,328,405,123,233,154,4
4207,361,407,115,244,116,100
4208,352,465,148,297,104,492
4209,400,458,197,279,160,318
4210,378,457,170,285,137,415
4211,313,469,115,233,135,83
4212,371,455,155,300,173,343
4213,338,429,177,253,156,298
4214,368,466,183,233,165,168
4215,353,468,159,219,117,166
4216,368,425,189,247,161,360
4217,357,415,180,285,125,386
4218,378,430,196,264,184,394
4219,381,443,138,215,182,352
4220,319,416,127,298,129,216
4221,315,459,161,274,182,438
4222,395,434,200,228,114,13
4223,313,432,148,253,176,123
4224,400,428,110,274,145,164
4225,330,465,171,267,156,498
4226,371,439,142,204,124,23
4227,386,488,123,277,106,21
4228,383,447,187,233,141,237
4229,341,499,127,229,160,248
4230,308,426,192,233,137,277
4231,330,449,190,273,106,363
4232,303,471,123,230,168,252
4233,310,417,183,264,154,75
4234,339,481,173,218,110,403
4235,341,451,152,284,174,321
4236,322,403,108,232,179,71
4237,303,476,189,277,118,273
4238,353,406,157,215,140,260
4239,326,406,198,234,126,225
4240,331,496,168,221,112,441
4241,302,435,138,236,149,66
4242,369,479,103,252,147,305
4243,351,485,184,207,160,401
4244,378,466,149,244,130,140
4245,304,435,130,206,190,153
4246,349,432,164,206,185,95
4247,384,440,159,246,132,130
4248,325,465,174,285,133,297
4249,308,416,106,254,144,286
4250,303,463,180,286,187,259
4251,351,410,189,245,148,426
4252,378,420,115,208,135,384
4253,309,415,157,266,132,245
4254,356,500,114,286,138,110
4255,302,456,179,291,155,434
4256,308,484,129,246,148,153
4257,355,445,171,232,121,495
4258,384,464,191,276,171,356
4259,301,483,107,291,151,217
4260,391,434,173,210,172,465
4261,323,486,169,297,159,226
4262,328,471,128,276,175,367
4263,368,457,191,258,174,403
4264,383,428,155,295,197,384
4265,306,457,195,208,122,18
4266,384,410,130,293,127,413
4267,335,452,126,276,174,113
4268,339,460,125,284,185,343
4269,360,453,104,241,147,425
4270,326,478,120,218,171,311
4271,346,463,195,212,200,44
4272,360,408,193,239,137,363
4273,347,465,159,255,122,236
4274,323,403,178,211,146,202
4275,382,470,166,260,106,497
4276,363,464,114,281,135,48
4277,318,416,179,263,198,177
4278,302,442,105,259,148,16
4279,350,500,188,259,140,36
4280,393,447,139,273,102,374
4281,311,415,143,270,170,347
4282,354,436,192,299,195,266
4283,334,440,174,246,188,96
4284,346,460,156,235,189,158
4285,378,450,145,283,144,367
4286,306,494,183,230,131,11
4287,400,433,118,206,194,274
4288,358,450,144,234,168,320
4289,356,410,142,280,171,346
4290,337,455,135,298,118,339
4291,333,412,135,229,177,11
4292,381,497,130,222,129,483
4293,347,447,166,288,129,473
4294,337,460,198,293,118,336
4295,341,410,177,204,111,33
4296,317,415,189,273,159,399
4297,383,442,135,298,130,304
4298,338,475,198,283,128,233
4299,322,401,124,206,103,64
4300,351,499,121,290,148,496
4301,327,416,159,296,159,495
4302,389,446,171,263,121,451
4303,380,432,153,235,163,236
4304,394,409,116,207,199,211
4305,346,491,173,296,177,290
4306,341,457,171,240,137,113
4307,380,404,127,237,109,214
4308,305,422,156,225,184,205
4309,393,428,112,243,195,473
4310,319,444,169,236,151,314
4311,338,426,159,236,120,15
4312,376,468,181,237,142,369
4313,315,437,196,230,177,377
4314,387,411,169,252,161,404
4315,306,407,176,262,106,153
4316,384,424,190,253,178,255
4317,373,446,103,284,197,286
4318,388,416,143,248,116,13
4319,364,413,115,209,186,466
4320,344,460,110,208,170,312
4321,323,468,182,240,190,401
4322,349,485,185,238,166,237
4323,359,465,163,277,185,122
4324,378,401,187,221,192,268
4325,345,447,182,251,189,317
4326,337,478,174,202,167,175
4327,371,468,164,207,172,272
4328,339,431,121,219,172,444
4329,387,482,159,205,164,88
4330,332,482,143,220,158,366
4331,332,468,104,268,158,236
4332,374,437,171,219,138,121
4333,389,414,126,237,185,65
4334,313,404,170,257,160,431
4335,382,472,130,211,163,433
4336,317,402,107,249,181,333
4337,355,424,144,206,188,104
4338,384,460,140,286,152,42
4339,304,420,112,289,140,99
4340,343,450,137,235,129,394
4341,355,477,115,242,112,393
4342,359,470,161,271,122,447
4343,394,418,128,210,200,430
4344,318,440,158,271,149,116
4345,335,430,199,276,177,17
4346,353,410,175,225,150,162
4347,343,407,144,217,153,12
4348,316,448,123,255,171,76
4349,369,471,154,239,113,269
4350,341,446,185,257,120,319
4351,394,415,151,210,128,204
4352,302,473,121,259,190,426
4353,369,403,169,226,140,155
4354,353,430,178,236,113,24
4355,389,429,123,223,122,140
4356,306,457,184,297,194,158
4357,393,424,109,210,184,275
4358,353,492,167,204,164,29
4359,331,498,168,219,117,246
4360,343,498,125,208,111,290
4361,365,430,182,278,193,291
4362,373,418,200,265,161,455
4363,307,451,161,284,153,123
4364,374,498,143,208,162,224
4365,355,497,165,213,189,312
4366,316,446,103,210,169,59
4367,327,498,114,238,180,440
4368,369,448,187,253,106,175
4369,398,466,129,216,198,442
4370,361,442,116,219,179,62
4371,398,447,196,284,165,459
4372,315,424,112,278,119,326
4373,345,487,129,221,136,1
4374,359,425,178,221,162,302
4375,332,444,123,239,178,299
4376,358,466,132,208,142,376
4377,373,496,101,217,126,347
4378,307,477,172,222,106,290
4379,388,477,188,276,121,151
4380,322,485,127,215,176,185
4381,345,468,108,213,177,155
4382,306,435,148,247,126,480
4383,334,458,119,214,102,18
4384,309,403,185,226,122,160
4385,394,418,155,246,171,168
4386,319,431,180,229,175,85
4387,355,499,150,255,178,177
4388,391,430,171,271,139,239
4389,359,482,144,297,161,454
4390,395,464,147,298,199,181
4391,369,433,130,250,165,94
4392,368,494,122,204,122,399
4393,325,403,113,283,180,76
4394,382,416,140,235,147,450
4395,356,452,159,294,119,338
4396,322,434,177,249,188,488
4397,397,408,101,239,126,309
4398,400,403,159,238,139,113
4399,371,452,124,233,123,493
4400,397,463,108,272,198,129
4401,348,500,160,244,150,279
4402,344,469,153,281,135,373
4403,351,448,140,261,175,158
4404,306,403,113,203,142,477
4405,391,465,104,276,109,243
4406,327,469,114,210,117,103
4407,388,406,166,265,156,156
4408,338,401,128,281,200,304
4409,340,409,196,211,164,349
4410,383,483,190,221,148,120
4411,393,482,144,237,198,460
4412,372,484,191,238,169,147
4413,393,463,121,234,169,416
4414,348,459,130,278,197,210
4415,351,430,118,259,176,396
4416,346,484,122,274,171,167
4417,342,462,109,267,187,309
4418,353,474,192,256,118,258
4419,352,488,108,289,168,416
4420,338,466,161,247,135,275
4421,373,479,119,247,120,293
4422,332,441,103,256,166,48
4423,305,455,101,255,131,108
4424,324,439,123,226,104,398
4425,375,492,186,237,189,323
4426,381,445,127,213,142,10
4427,370,482,128,217,109,161
4428,376,432,107,278,170,372
4429,345,466,133,256,121,319
4430,372,476,176,289,102,199
4431,353,475,148,279,177,161
4432,378,460,115,238,124,376
4433,395,473,186,230,141,51
4434,353,466,169,297,174,309
4435,385,500,178,203,126,226
4436,363,495,179,217,143,92
4437,348,474,106,243,155,67
4438,318,431,133,229,115,291
4439,315,490,178,218,151,430
4440,316,477,115,257,170,124
4441,344,463,158,272,133,284
4442,364,434,110,258,176,444
4443,306,451,187,241,134,75
4444,301,500,153,228,126,440
4445,352,406,124,246,140,440
4446,310,439,169,293,197,51
4447,362,481,105,225,134,425
4448,362,407,141,282,182,437
4449,334,474,189,230,104,20
4450,330,425,126,266,146,267
4451,400,443,133,211,125,434
4452,345,418,188,269,104,448
4453,379,461,124,275,103,350
4454,382,438,147,211,153,265
4455,333,409,170,280,108,285
4456,359,462,147,221,162,179
4457,372,429,124,247,165,42
4458,303,411,134,276,189,40
4459,378,410,105,216,195,255
4460,380,405,135,265,125,113
4461,310,467,158,237,136,464
4462,323,422,179,207,107,347
4463,368,416,151,217,139,219
4464,393,422,156,261,104,267
4465,338,467,188,282,118,245
4466,311,485,122,240,103,92
4467,380,477,148,246,118,10
4468,339,413,112,251,131,457
4469,318,403,146,288,185,157
4470,346,442,126,243,194,355
4471,386,443,200,213,188,446
4472,368,406,165,212,196,416
4473,363,428,165,223,132,227
4474,350,441,102,260,160,415
4475,322,451,171,258,112,424
4476,312,417,114,213,129,63
4477,379,405,158,281,181,54
4478,357,437,142,212,177,83
4479,312,416,195,230,119,121
4480,348,437,194,236,156,31
4481,329,460,153,287,129,396
4482,345,407,121,216,137,84
4483,400,492,111,229,124,101
4484,330,447,107,209,160,211
4485,370,486,188,282,149,299
4486,334,413,199,228,191,249
4487,324,449,197,250,132,193
4488,400,492,170,263,149,330
4489,324,438,108,244,133,387
4490,307,481,138,202,146,42
4491,362,489,166,264,147,228
4492,399,450,150,298,166,78
4493,388,430,187,250,121,108
4494,326,402,130,294,109,205
4495,344,486,104,289,155,41
4496,348,455,182,208,159,489
4497,315,434,181,236,172,370
4498,362,410,104,236,174,482
4499,370,466,186,269,121,138
4500,355,474,176,262,175,416
4501,391,461,178,273,102,415
4502,326,414,143,269,177,307
4503,324,482,115,288,123,195
4504,360,444,115,284,135,197
4505,340,422,118,244,198,24
4506,350,467,130,219,156,299
4507,349,451,121,289,188,305
4508,341,404,191,259,143,184
4509,392,443,179,240,187,2
4510,393,415,116,253,170,61
4511,323,408,194,242,109,356
4512,314,413,189,273,174,485
4513,308,497,188,267,114,301
4514,340,406,117,205,139,258
4515,308,402,124,280,190,483
4516,345,450,169,293,174,26
4517,397,447,112,266,141,341
4518,327,482,183,291,143,234
4519,325,413,149,245,109,492
4520,346,450,108,281,101,348
4521,355,401,177,252,138,304
4522,331,455,102,251,113,132
4523,345,415,135,280,117,301
4524,351,429,108,222,106,16
4525,397,424,161,251,154,335
4526,319,412,146,204,131,264
4527,344,403,159,291,195,252
4528,333,401,153,211,114,451
4529,390,465,122,201,119,118
4530,379,458,197,223,122,411
4531,381,480,106,220,195,370
4532,349,470,166,276,179,136
4533,375,447,197,297,121,389
4534,368,479,181,286,164,265
4535,324,411,119,263,101,366
4536,385,489,146,251,153,160
4537,340,450,133,248,124,434
4538,357,403,143,294,181,291
4539,359,452,195,275,116,475
4540,357,405,152,215,145,122
4541,360,472,141,280,169,440
4542,308,438,155,280,194,46
4543,342,443,103,264,185,84
4544,367,403,116,260,145,86
4545,394,491,122,268,177,459
4546,381,446,173,268,107,105
4547,303,436,110,259,176,140
4548,366,416,171,219,104,465
4549,365,467,178,279,183,264
4550,375,466,175,223,130,303
4551,312,490,165,288,122,247
4552,372,413,146,298,108,195
4553,356,417,199,264,107,1
4554,395,447,136,271,137,376
4555,354,405,184,238,152,217
4556,374,470,121,287,182,376
4557,306,446,172,228,189,154
4558,347,421,101,290,140,459
4559,354,494,156,224,115,165
4560,371,416,194,254,147,115
4561,329,491,125,223,167,28
4562,395,446,146,212,150,458
4563,309,436,183,218,138,18
4564,303,481,135,202,108,416
4565,376,452,173,223,166,79
4566,384,433,200,213,150,36
4567,363,413,176,230,166,297
4568,352,421,143,261,107,273
4569,336,425,140,241,197,4
4570,359,405,130,226,156,221
4571,399,494,142,259,161,307
4572,389,478,183,289,162,348
4573,358,499,124,236,155,307
4574,370,453,177,227,161,121
4575,317,443,180,247,199,258
4576,302,427,122,227,178,142
4577,317,449,102,203,134,307
4578,318,474,151,299,171,49
4579,398,425,137,203,177,256
4580,349,455,149,203,101,45
4581,319,467,157,257,111,473
4582,363,465,180,256,168,481
4583,350,487,152,226,124,303
4584,344,500,122,262,197,471
4585,383,490,194,213,185,15
4586,383,499,144,225,167,369
4587,307,475,108,256,186,179
4588,361,488,174,264,134,308
4589,352,431,127,217,150,345
4590,326,458,154,288,139,18
4591,307,467,164,213,172,210
4592,383,451,190,270,147,262
4593,316,459,171,300,129,161
4594,319,425,181,251,181,28
4595,383,499,163,287,127,153
4596,373,481,188,262,154,170
4597,305,441,155,230,164,158
4598,374,403,111,232,178,392
4599,363,498,143,217,121,85
4600,364,411,139,286,134,300
4601,369,480,106,207,116,403
4602,354,440,160,267,107,478
4603,345,407,179,264,182,323
4604,316,423,188,209,105,97
4605,362,460,112,239,171,385
4606,329,433,126,285,173,205
4607,373,441,117,297,181,26
4608,348,461,103,222,189,399
4609,392,407,102,289,127,65
4610,398,459,174,229,119,278
4611,367,451,190,282,193,381
4612,389,446,154,290,123,448
4613,338,441,155,253,155,90
4614,373,468,173,270,116,106
4615,351,435,169,216,189,8
4616,316,408,106,232,145,412
4617,387,498,154,207,140,397
4618,301,492,134,226,194,353
4619,385,431,112,270,179,371
4620,393,443,156,233,174,489
4621,336,425,101,237,170,257
4622,370,465,114,230,176,135
4623,399,471,167,300,161,297
4624,400,500,170,212,112,4
4625,394,455,113,265,158,130
4626,316,432,148,290,173,233
4627,329,477,104,271,194,171
4628,360,453,148,220,169,422
4629,382,461,122,202,117,165
4630,337,432,122,224,105,286
4631,390,422,109,233,133,367
4632,335,401,138,272,179,168
4633,347,451,112,216,130,304
4634,369,498,132,213,112,34
4635,358,497,117,206,172,451
4636,386,480,119,204,199,299
4637,393,488,197,298,171,20
4638,355,476,127,296,160,464
4639,362,439,124,289,109,92
4640,340,433,120,292,109,8
4641,335,414,190,233,127,284
4642,313,401,134,201,143,178
4643,388,428,144,291,170,332
4644,305,439,124,268,167,278
4645,397,417,120,218,176,221
4646,328,418,105,234,184,30
4647,380,484,108,299,187,294
4648,390,401,107,288,109,20
4649,356,452,128,224,166,74
4650,399,435,166,228,131,208
4651,368,469,143,277,153,98
4652,397,434,135,227,101,334
4653,378,479,142,274,149,486
4654,328,409,179,255,110,460
4655,400,483,128,277,119,436
4656,376,423,164,283,195,162
4657,309,471,140,255,119,421
4658,337,472,180,265,132,208
4659,319,412,115,232,129,214
4660,324,436,175,280,109,475
4661,363,457,180,287,173,447
4662,379,474,120,206,167,418
4663,396,469,165,235,136,379
4664,349,436,122,201,197,378
4665,321,477,128,233,132,373
4666,335,467,156,256,164,263
4667,369,479,195,292,174,348
4668,353,493,170,249,171,237
4669,384,464,186,285,107,140
4670,378,472,136,267,117,437
4671,308,416,106,248,183,101
4672,350,439,166,206,102,25
4673,383,431,186,234,149,95
4674,395,411,157,204,110,65
4675,326,487,182,227,140,33
4676,311,494,104,230,142,453
4677,357,426,142,275,177,364
4678,337,405,168,250,177,264
4679,390,407,182,203,116,447
4680,343,404,143,220,146,253
4681,368,446,187,204,177,140
4682,370,415,192,265,136,407
4683,311,483,181,279,193,44
4684,374,441,161,232,161,230
4685,318,462,194,267,117,51
4686,323,467,174,243,151,100
4687,369,419,128,231,136,320
4688,356,452,111,280,135,216
4689,302,429,118,270,170,301
4690,353,451,150,294,105,361
4691,336,460,182,228,109,439
4692,321,412,145,274,151,102
4693,373,452,131,220,195,91
4694,374,466,187,228,187,48
4695,394,478,107,270,114,287
4696,340,491,200,288,140,114
4697,393,423,170,275,178,375
4698,308,494,130,248,192,18
4699,399,457,195,206,132,288
4700,304,486,169,228,174,202
4701,331,480,106,207,124,246
4702,342,451,189,290,147,18
4703,341,479,113,298,179,366
4704,378,438,140,262,164,10
4705,342,464,112,239,190,32
4706,334,434,168,245,148,397
4707,318,434,198,291,163,246
4708,384,433,125,256,144,13
4709,363,402,120,249,138,268
4710,373,429,161,297,141,351
4711,376,448,155,242,157,388
4712,392,463,160,213,102,362
4713,365,435,124,288,144,96
4714,379,405,187,253,149,66
4715,327,415,114,256,164,262
4716,390,428,102,210,122,482
4717,303,465,123,203,112,100
4718,356,426,131,261,152,491
