node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
3788,301,493,177,298,60,448
3789,387,487,128,266,63,189
3790,326,404,192,211,81,290
3791,305,500,194,216,9,158
3792,367,445,166,245,30,175
3793,351,412,182,218,87,96
3794,392,410,181,293,42,106
3795,390,479,110,208,50,437
3796,351,486,110,251,73,393
3797,325,446,149,240,28,237
3798,397,458,189,294,12,15
3799,371,449,101,257,14,494
3800,354,451,129,300,47,58
3801,347,460,132,214,21,362
3802,333,401,118,274,1,251
3803,303,453,101,281,42,499
3804,355,493,125,294,39,40
3805,326,493,174,235,34,85
3806,382,411,199,216,13,319
3807,362,424,197,265,8,436
3808,305,422,131,265,24,222
3809,387,454,195,208,98,480
3810,394,415,105,263,99,236
3811,364,451,139,236,15,254
3812,327,444,117,300,62,59
3813,390,443,172,229,97,256
3814,348,421,181,222,6,337
3815,364,421,163,294,78,80
3816,400,431,151,209,80,484
3817,367,446,173,233,28,396
3818,340,408,160,296,39,19
3819,369,477,183,257,13,414
3820,382,445,136,291,16,57
3821,318,440,158,294,27,430
3822,340,404,160,231,63,372
3823,378,401,173,264,32,484
3824,386,448,191,300,50,105
3825,360,446,174,266,89,282
3826,357,450,187,239,93,443
3827,382,422,114,288,19,112
3828,392,487,113,238,62,91
3829,320,487,137,298,86,258
3830,359,401,136,208,87,37
3831,390,445,148,280,73,41
3832,346,477,193,284,66,459
3833,362,447,109,218,98,113
3834,335,406,132,244,11,408
3835,336,459,113,254,72,197
3836,366,423,158,258,22,261
3837,382,445,112,266,91,77
3838,345,466,177,290,73,296
3839,330,480,101,232,90,187
3840,308,466,137,236,93,335
3841,340,441,117,238,30,499
3842,339,427,125,216,60,207
3843,325,423,148,272,40,485
3844,381,494,130,253,86,316
3845,307,420,169,267,7,340
3846,308,485,196,283,60,406
3847,362,460,166,244,79,290
3848,322,448,154,243,67,94
3849,361,456,181,229,15,379
3850,337,458,103,254,93,3
3851,362,460,179,225,79,424
3852,382,498,129,247,8,37
3853,375,410,105,204,70,114
3854,381,462,108,210,2,280
3855,354,493,126,253,38,496
3856,336,487,196,232,96,417
3857,328,423,191,212,89,68
3858,330,460,144,212,30,289
3859,325,452,162,207,98,391
3860,393,459,159,256,59,234
3861,346,444,199,280,86,107
3862,391,409,145,242,33,10
3863,369,491,107,248,36,418
3864,398,426,174,293,67,486
3865,376,483,113,298,95,275
3866,334,464,148,216,31,204
3867,327,437,187,284,54,172
3868,363,426,200,293,99,295
3869,354,448,161,294,48,189
3870,352,412,127,288,59,232
3871,350,453,169,264,23,80
3872,307,456,143,244,34,298
3873,347,465,141,291,94,312
3874,356,446,110,240,69,483
3875,318,487,103,254,49,344
3876,324,444,132,228,14,235
3877,342,465,183,222,83,391
3878,349,406,153,278,61,222
3879,359,480,164,295,3,470
3880,362,460,185,265,56,104
3881,388,470,157,232,58,437
3882,363,414,172,300,78,81
3883,332,432,199,234,52,306
3884,397,484,157,296,55,306
3885,373,449,199,224,26,341
3886,307,474,145,250,57,230
3887,318,409,111,273,61,392
3888,384,436,188,276,91,119
3889,335,428,130,201,34,68
3890,337,433,152,275,22,193
3891,359,479,174,278,100,67
3892,344,489,107,253,1,471
3893,348,489,127,255,34,250
3894,351,433,149,244,49,21
3895,398,415,137,232,78,291
3896,308,413,133,257,66,177
3897,306,498,142,298,40,49
3898,340,475,147,219,69,315
3899,361,490,132,256,93,35
3900,345,419,164,264,99,403
3901,397,441,154,236,9,491
3902,334,485,170,247,60,296
3903,357,460,167,297,70,137
3904,355,434,121,221,13,97
3905,329,442,133,203,80,379
3906,357,438,121,232,20,420
3907,366,404,178,220,36,133
3908,302,499,194,218,33,151
3909,364,429,161,243,44,126
3910,382,471,126,265,14,245
3911,339,418,187,278,22,48
3912,354,452,157,293,39,79
3913,356,477,198,238,26,68
3914,311,453,199,215,87,355
3915,381,430,125,269,54,412
3916,353,402,106,284,13,111
3917,327,460,121,254,55,1
3918,357,468,161,256,95,483
3919,313,415,176,257,47,312
3920,341,458,197,266,4,120
3921,368,413,194,201,49,207
3922,321,420,128,231,58,243
3923,340,439,101,209,87,412
3924,377,407,160,211,55,224
3925,366,449,124,269,17,29
3926,334,434,187,295,81,393
3927,318,500,174,238,11,173
3928,328,447,137,248,21,60
3929,304,415,182,213,31,5
3930,385,451,199,274,30,313
3931,341,441,190,235,9,412
3932,317,489,123,261,23,225
3933,309,446,128,269,25,390
3934,338,483,132,292,3,477
3935,396,417,134,231,52,458
3936,400,422,146,281,33,244
3937,304,450,131,221,44,376
3938,364,436,161,261,50,242
3939,395,457,170,240,31,271
3940,356,497,192,215,16,111
3941,378,458,153,222,63,154
3942,386,443,174,262,2,406
3943,368,415,123,291,67,242
3944,307,405,151,214,75,89
3945,371,492,133,204,60,323
3946,355,425,130,231,79,370
3947,337,487,161,269,96,108
3948,324,429,109,285,49,10
3949,351,437,168,239,41,75
3950,380,467,116,252,73,100
3951,316,414,181,281,71,419
3952,400,482,116,237,60,195
3953,342,404,197,236,37,57
3954,347,418,170,249,87,350
3955,364,473,168,261,64,324
3956,348,443,191,297,45,137
3957,362,478,113,280,38,322
3958,380,445,162,276,80,363
3959,359,445,173,215,10,275
3960,371,498,185,245,73,143
3961,317,458,108,225,96,128
3962,355,432,156,240,86,243
3963,351,464,173,240,75,340
3964,338,488,195,235,34,443
3965,392,454,163,240,79,474
3966,390,430,199,272,49,245
3967,373,408,143,207,32,366
3968,371,464,178,274,83,82
3969,311,474,127,236,71,10
3970,366,419,188,214,14,202
3971,392,459,195,203,73,48
3972,304,482,136,281,31,440
3973,320,415,170,290,41,234
3974,392,436,195,248,98,396
3975,336,447,159,239,12,271
3976,345,484,192,207,100,226
3977,390,492,186,217,11,258
3978,343,416,152,248,79,349
3979,383,498,135,216,87,438
3980,306,401,106,210,7,58
3981,373,424,172,300,90,235
3982,322,500,118,299,68,495
3983,313,490,106,256,38,175
3984,341,425,177,256,82,200
3985,361,451,156,292,50,104
3986,346,456,139,215,32,233
3987,330,439,172,280,20,393
3988,380,480,106,245,56,259
3989,372,462,130,263,98,43
3990,362,480,182,277,99,125
3991,341,401,130,256,40,130
3992,310,433,105,225,13,144
3993,346,454,165,205,40,92
3994,377,408,115,265,16,32
3995,306,478,187,229,97,380
3996,373,455,188,245,85,403
3997,313,450,183,238,10,454
3998,385,469,132,230,16,101
3999,322,449,188,290,8,8
4000,359,500,160,272,16,27
4001,356,458,141,258,17,10
4002,375,440,130,286,74,259
4003,352,450,106,248,79,279
4004,371,438,101,271,57,455
4005,349,469,105,291,40,9
4006,315,442,185,300,99,205
4007,396,414,153,263,7,278
4008,391,410,193,243,99,277
4009,324,432,127,201,93,26
4010,340,476,198,239,93,374
4011,319,444,197,217,75,211
4012,322,435,132,241,6,213
4013,308,419,195,281,64,227
4014,307,495,158,216,78,478
4015,381,414,191,202,11,426
4016,355,458,164,223,7,72
4017,341,424,138,256,61,383
4018,363,421,148,300,43,192
4019,338,403,172,274,88,315
4020,379,447,134,236,53,450
4021,386,469,117,251,82,406
4022,312,483,198,255,71,362
4023,378,474,164,296,99,155
4024,366,429,183,281,98,41
4025,347,420,136,244,68,329
4026,391,447,169,255,26,391
4027,343,435,180,258,27,158
4028,344,479,190,273,48,216
4029,320,425,129,247,3,231
4030,346,497,185,284,26,198
4031,323,405,182,292,39,376
4032,378,495,108,227,25,74
4033,363,469,180,246,18,281
4034,304,422,138,290,44,433
4035,307,491,130,223,58,38
4036,391,486,167,220,69,43
4037,398,443,169,284,55,161
4038,368,486,166,296,76,205
4039,313,477,119,250,63,327
4040,356,476,150,236,82,215
4041,351,490,127,276,46,49
4042,318,485,189,235,43,359
4043,389,404,188,297,86,193
4044,390,448,176,260,56,56
4045,396,402,177,256,79,95
4046,362,402,167,292,36,219
4047,311,419,106,282,44,454
4048,390,443,180,268,75,291
4049,336,427,168,257,59,162
4050,388,440,191,259,5,140
4051,351,457,186,204,51,373
4052,325,411,176,223,4,165
4053,321,466,173,212,33,218
4054,346,466,139,224,63,179
4055,333,414,103,270,76,389
4056,328,495,200,250,97,287
4057,383,424,159,274,8,362
4058,384,440,200,279,38,305
4059,369,409,121,208,93,489
4060,369,413,153,238,84,318
4061,360,404,133,201,18,408
4062,318,458,113,245,58,400
4063,378,448,156,290,45,189
4064,370,409,163,214,71,148
4065,398,470,117,284,70,424
4066,307,500,151,232,5,207
4067,308,485,145,248,26,105
4068,355,402,170,289,53,388
4069,346,452,159,245,54,412
4070,395,402,138,240,56,238
4071,386,437,178,226,15,102
4072,318,449,111,265,36,400
4073,376,424,107,233,47,90
4074,329,423,179,238,70,225
4075,336,475,122,269,77,352
4076,386,432,199,204,18,466
4077,400,419,183,242,75,283
4078,334,460,152,242,99,483
4079,394,460,144,286,25,498
4080,309,414,189,219,37,438
4081,392,500,127,292,6,26
4082,328,425,107,236,66,486
4083,399,421,129,201,7,184
4084,370,428,131,289,52,146
4085,377,410,189,243,79,208
4086,334,414,158,240,53,112
4087,350,412,181,270,22,78
4088,386,428,125,239,40,24
4089,336,435,167,278,36,271
4090,310,445,101,222,42,417
4091,321,419,105,207,72,468
4092,328,453,135,241,68,286
4093,389,448,172,299,18,79
4094,366,417,133,300,74,209
4095,362,477,175,292,70,234
4096,332,485,163,235,61,269
4097,343,447,137,202,79,181
4098,364,407,199,283,89,491
4099,349,438,184,226,93,41
4100,311,416,143,282,39,238
4101,399,466,189,218,55,4
4102,354,419,166,261,38,99
4103,311,459,164,253,33,337
4104,400,480,165,287,81,339
4105,303,483,183,223,65,53
4106,370,443,180,288,26,484
4107,321,401,125,290,6,259
4108,378,410,102,293,32,206
4109,366,437,199,246,69,133
4110,370,404,182,296,95,377
4111,304,483,150,267,89,391
4112,330,496,140,208,85,377
4113,374,485,132,203,50,39
4114,395,453,197,214,2,168
4115,360,466,106,221,15,473
4116,369,498,189,253,32,484
4117,375,437,103,205,93,250
4118,358,457,146,247,44,489
4119,365,460,146,248,15,465
4120,378,403,109,255,51,400
4121,370,487,182,293,59,362
4122,369,444,181,281,67,258
4123,368,416,169,233,55,178
4124,392,479,196,287,19,379
4125,356,491,178,278,26,284
4126,320,485,170,277,30,152
4127,370,455,159,231,68,402
4128,303,492,199,278,54,58
4129,306,487,114,284,94,241
4130,338,460,190,300,18,223
4131,333,460,145,218,98,266
4132,395,433,136,247,85,116
4133,392,479,117,258,38,461
4134,334,487,129,208,46,369
4135,301,483,182,273,85,417
4136,385,422,149,252,89,306
4137,348,424,135,279,34,426
4138,391,438,142,239,17,47
4139,347,492,160,296,46,36
4140,396,498,200,264,34,294
4141,344,404,125,274,5,283
4142,365,438,112,254,23,1
4143,358,427,136,249,26,422
4144,337,479,189,249,67,98
4145,331,481,125,228,13,485
4146,398,460,142,266,72,480
4147,324,455,191,213,24,91
4148,354,461,193,273,94,417
4149,317,453,183,260,59,265
4150,315,427,184,214,15,22
4151,355,492,116,289,4,414
4152,355,500,128,231,72,13
4153,302,442,117,253,59,185
4154,351,454,164,241,57,163
4155,340,492,196,275,99,210
4156,394,402,110,251,68,105
4157,359,492,160,207,83,304
4158,362,489,126,223,39,358
4159,388,434,120,206,83,32
4160,389,462,115,271,100,8
4161,355,436,114,272,85,435
4162,375,482,111,232,79,349
4163,385,490,160,249,12,282
4164,343,451,152,291,28,104
4165,365,435,106,233,71,136
4166,377,427,139,245,82,458
4167,346,493,168,274,7,293
4168,376,435,149,254,53,478
4169,328,444,194,209,5,143
4170,320,419,102,234,78,116
4171,361,413,189,211,49,395
4172,398,405,107,269,60,343
4173,352,456,181,293,9,32
4174,326,465,137,262,20,353
4175,373,421,121,204,46,500
4176,347,405,143,231,68,5
4177,351,430,149,261,73,187
4178,342,402,192,289,8,100
4179,382,404,102,267,70,170
4180,361,466,130,272,52,372
4181,379,427,179,293,51,143
4182,319,418,145,210,72,268
4183,388,446,109,264,92,55
4184,339,480,117,217,54,456
4185,332,487,129,257,24,406
4186,352,421,185,249,34,267
4187,363,460,143,269,90,378
4188,359,487,128,262,25,9
4189,314,492,161,211,72,301
4190,324,459,148,233,2,64
4191,337,499,170,265,25,42
4192,309,465,133,236,85,72
4193,313,436,145,247,31,269
4194,307,438,146,206,4,306
4195,368,431,150,226,6,99
4196,304,492,161,293,61,300
4197,386,469,179,218,30,123
4198,366,437,189,259,30,266
4199,341,416,167,217,31,52
4200,352,498,168,264,48,269
4201,306,465,108,208,9,377
4202,381,476,160,293,62,472
4203,372,412,159,252,19,67
4204,315,489,172,240,5,290
4205,397,455,124,258,34,190
4206,389,453,113,257,98,38
4207,326,427,177,287,96,95
4208,349,452,151,209,54,315
4209,354,491,156,254,9,275
4210,351,497,125,264,35,367
4211,386,476,169,290,21,204
4212,384,449,127,297,59,80
4213,309,493,105,299,86,457
4214,362,472,159,272,28,116
4215,341,437,117,299,21,162
4216,379,429,153,202,83,300
4217,349,452,177,212,81,161
4218,366,467,154,218,9,418
4219,372,479,164,229,76,98
4220,323,435,148,292,14,448
4221,379,468,169,202,86,127
4222,347,450,195,227,11,206
4223,375,404,112,228,82,352
4224,394,467,166,285,53,484
4225,343,475,107,284,5,272
4226,348,441,167,278,11,167
4227,336,423,106,245,40,163
4228,330,434,196,273,86,229
4229,395,412,144,230,13,131
4230,311,401,180,272,2,164
4231,383,409,133,224,23,205
4232,348,410,114,218,52,268
4233,307,413,158,289,78,41
4234,347,419,137,218,99,4
4235,304,426,150,219,40,294
4236,376,424,137,298,48,63
4237,306,408,174,227,64,155
4238,304,406,200,238,63,313
4239,375,424,126,265,21,477
4240,365,414,113,291,51,344
4241,340,492,162,223,61,47
4242,342,486,126,285,94,168
4243,308,495,135,247,81,244
4244,311,500,127,209,71,203
4245,322,479,113,274,90,417
4246,313,430,127,205,20,197
4247,385,444,145,223,94,107
4248,400,467,112,246,36,327
4249,334,445,114,227,23,425
4250,353,420,179,279,52,203
4251,375,405,193,212,36,346
4252,330,491,178,272,92,363
4253,356,449,113,216,6,23
4254,331,477,117,261,89,491
4255,312,447,144,245,63,20
4256,368,491,125,244,3,314
4257,377,426,176,300,21,113
4258,356,473,158,229,74,415
4259,378,477,149,246,49,159
4260,326,486,143,292,8,73
4261,381,490,164,217,48,486
4262,314,457,172,220,50,277
4263,316,472,101,230,20,389
4264,326,497,148,255,88,68
4265,309,403,155,224,42,191
4266,302,403,105,224,39,345
4267,362,454,117,234,79,199
4268,329,426,181,237,12,108
4269,389,454,159,205,47,131
4270,365,497,104,249,94,397
4271,382,412,123,299,46,276
4272,307,464,113,262,11,339
4273,333,428,191,222,45,296
4274,301,468,159,221,52,336
4275,333,420,159,273,84,465
4276,353,467,110,206,45,13
4277,323,448,147,213,94,35
4278,362,491,179,201,52,324
4279,322,483,181,295,86,65
4280,345,470,174,209,86,298
4281,325,405,189,206,7,215
4282,329,479,156,226,90,325
4283,305,443,130,293,73,209
4284,335,440,128,262,27,65
4285,364,451,166,255,12,212
4286,400,447,160,258,18,96
4287,318,458,165,287,37,265
4288,354,448,180,222,40,59
4289,310,436,147,231,94,377
4290,364,443,125,210,18,461
4291,303,451,138,292,90,336
4292,302,458,163,298,76,460
4293,358,481,144,255,4,207
4294,388,419,134,290,46,341
4295,336,410,154,280,47,439
4296,388,486,141,239,10,322
4297,331,464,134,237,11,324
4298,359,455,138,279,24,384
4299,314,462,175,248,36,155
4300,370,405,148,213,56,353
4301,334,440,113,232,36,317
4302,367,467,132,290,77,382
4303,392,465,145,228,61,58
4304,337,410,165,212,66,339
4305,339,469,118,203,89,89
4306,346,497,193,220,63,129
4307,334,485,171,208,10,483
4308,387,436,151,285,19,117
4309,338,404,178,254,14,337
4310,342,458,188,281,19,200
4311,361,490,113,235,68,266
4312,340,472,131,292,45,399
4313,367,496,114,299,79,136
4314,356,436,134,240,100,268
4315,310,489,135,218,39,318
4316,306,434,139,271,34,67
4317,360,443,107,206,72,3
4318,374,455,170,294,31,419
4319,381,410,161,280,5,170
4320,364,413,149,285,7,127
4321,331,437,101,256,94,52
4322,400,409,122,245,67,253
4323,378,407,199,262,55,473
4324,301,414,185,266,11,440
4325,358,436,169,294,7,437
4326,357,421,171,218,81,452
4327,302,486,104,238,59,55
4328,376,486,183,292,44,139
4329,331,421,139,281,19,325
4330,301,460,143,229,74,244
4331,355,484,134,297,78,155
4332,339,458,198,281,32,298
4333,353,498,158,279,2,361
4334,378,474,181,273,10,120
4335,328,454,152,231,59,3
4336,376,480,116,234,54,471
4337,346,408,106,264,51,186
4338,320,452,190,261,94,470
4339,310,434,163,228,89,138
4340,376,483,158,261,40,309
4341,376,459,165,255,34,73
4342,381,481,138,263,18,471
4343,315,417,146,288,92,273
4344,349,440,136,277,87,273
4345,340,436,130,248,65,463
4346,343,483,108,293,56,366
4347,372,412,109,224,71,313
4348,341,484,103,299,22,338
4349,340,435,173,296,63,110
4350,360,458,108,292,90,497
4351,354,419,120,217,25,1
4352,393,463,159,265,56,115
4353,325,408,133,259,56,109
4354,329,478,134,233,11,138
4355,348,424,104,259,3,264
4356,352,473,114,292,78,401
4357,391,416,167,264,78,372
4358,324,469,116,205,44,387
4359,370,460,138,231,91,235
4360,363,470,146,279,97,288
4361,388,412,162,219,73,90
4362,394,479,193,249,28,458
4363,352,457,189,283,64,52
4364,323,486,107,211,76,182
4365,370,468,147,294,80,117
4366,341,431,168,273,93,381
4367,398,490,180,287,53,289
4368,368,455,144,282,12,308
4369,320,447,179,298,40,469
4370,323,474,179,234,25,346
4371,321,469,197,235,72,408
4372,397,478,180,261,48,439
4373,377,458,135,300,57,256
4374,314,453,192,269,57,211
4375,348,463,194,294,24,41
4376,379,452,158,209,82,456
4377,373,419,177,236,29,213
4378,391,485,119,284,67,313
4379,326,407,167,253,28,349
4380,397,445,154,204,66,122
4381,327,413,199,257,95,226
4382,347,455,160,287,86,218
4383,331,460,163,236,58,29
4384,359,469,156,259,60,214
4385,354,500,157,242,33,468
4386,389,486,194,289,48,56
4387,378,432,138,222,50,259
4388,379,484,166,268,53,145
4389,315,404,180,227,89,494
4390,398,441,105,231,58,13
4391,399,482,197,286,96,363
4392,335,498,107,292,39,322
4393,353,469,148,252,45,223
4394,315,492,183,224,43,233
4395,389,435,119,228,40,241
4396,309,407,198,272,62,428
4397,392,453,156,272,33,224
4398,325,414,172,232,54,1
4399,316,449,116,264,38,86
4400,326,408,115,238,2,415
4401,387,439,118,282,82,364
4402,381,430,137,269,95,371
4403,387,473,104,266,54,43
4404,328,479,172,230,20,453
4405,366,445,126,251,28,90
4406,312,430,173,254,87,493
4407,354,409,186,248,15,24
4408,329,459,145,239,27,354
4409,307,470,189,211,53,131
4410,385,437,125,207,56,393
4411,361,453,109,252,89,306
4412,361,431,129,280,93,323
4413,396,457,163,279,37,205
4414,312,433,174,227,91,176
4415,333,414,103,247,33,104
4416,378,417,112,274,22,188
4417,305,448,130,264,13,223
4418,373,433,123,271,60,112
4419,393,416,142,287,80,81
4420,380,404,102,207,33,16
4421,399,429,115,243,33,174
4422,335,456,111,247,27,373
4423,363,492,143,283,77,452
4424,326,431,142,215,91,260
4425,399,464,158,210,26,376
4426,395,442,119,227,75,183
4427,324,404,157,288,70,248
4428,315,454,184,273,98,429
4429,362,427,120,253,95,347
4430,359,432,129,298,32,464
4431,349,449,126,229,56,2
4432,319,476,148,204,34,446
4433,386,473,146,256,24,383
4434,311,431,184,299,35,340
4435,308,486,107,238,85,499
4436,355,428,158,254,29,375
4437,350,402,152,227,40,397
4438,318,412,171,251,7,280
4439,336,451,153,273,65,163
4440,377,428,104,262,44,40
4441,369,436,184,268,32,493
4442,386,415,151,263,29,162
4443,390,463,138,253,48,452
4444,377,485,179,292,100,116
4445,392,441,124,240,91,385
4446,317,401,136,233,3,499
4447,344,484,125,239,24,2
4448,388,405,130,266,14,463
4449,385,474,176,270,45,217
4450,364,452,150,267,32,399
4451,334,452,176,251,3,468
4452,312,498,102,281,12,192
4453,397,467,181,218,22,87
4454,340,449,174,240,8,125
4455,318,472,174,229,71,137
4456,301,417,157,282,40,24
4457,357,450,180,238,37,56
4458,350,500,154,265,94,107
4459,344,422,148,244,20,87
4460,400,446,138,258,77,165
4461,316,467,104,227,16,39
4462,381,423,191,275,16,393
4463,360,484,108,215,49,22
4464,323,448,107,255,46,283
4465,303,410,194,255,1,86
4466,384,488,179,264,72,39
4467,345,422,128,210,96,142
4468,347,404,178,268,49,464
4469,308,462,104,269,42,362
4470,373,402,200,220,97,308
4471,351,449,114,270,24,252
4472,305,444,142,226,62,150
4473,336,414,142,234,100,454
4474,314,428,108,220,8,211
4475,319,433,114,289,28,307
4476,357,427,120,296,74,147
4477,366,460,145,292,63,114
4478,363,405,180,246,94,58
4479,346,401,184,245,17,375
4480,325,454,168,279,3,129
4481,335,466,131,212,61,474
4482,346,414,197,233,64,433
4483,356,467,101,222,39,219
4484,376,448,121,232,36,184
4485,317,426,146,239,61,365
4486,383,458,169,285,76,373
4487,384,471,107,223,22,270
4488,336,487,105,231,86,342
4489,319,438,121,218,44,249
4490,305,401,152,265,62,364
4491,369,404,190,287,96,486
4492,384,448,148,274,23,159
4493,342,499,158,269,42,167
4494,355,424,145,221,48,451
4495,383,402,117,277,97,348
4496,347,489,139,290,92,10
4497,347,438,186,201,48,341
4498,352,443,141,270,19,472
4499,366,480,185,288,11,180
4500,368,426,180,204,81,219
4501,390,447,173,215,26,3
4502,363,495,176,202,25,350
4503,323,467,177,282,54,336
4504,390,475,187,214,92,334
4505,347,402,169,257,35,486
4506,362,470,136,245,24,253
4507,324,442,130,230,78,322
4508,395,437,195,245,65,396
4509,368,465,148,298,53,214
4510,356,453,182,278,98,54
4511,326,491,124,201,44,32
4512,398,451,154,217,66,499
4513,383,486,121,218,47,350
4514,338,411,110,204,23,346
4515,325,486,127,300,16,497
4516,372,454,169,294,9,344
4517,360,488,182,209,34,30
4518,313,415,156,259,4,193
4519,341,440,150,241,62,469
4520,361,458,138,290,27,160
4521,346,408,186,265,92,495
4522,340,408,155,251,73,386
4523,350,421,122,239,89,481
4524,377,496,138,278,71,54
4525,386,492,183,279,92,421
4526,374,437,119,278,65,191
4527,395,451,183,253,33,213
4528,345,403,112,220,1,404
4529,357,478,145,275,35,201
4530,378,495,181,222,12,282
4531,325,403,104,258,23,117
4532,349,408,165,247,61,471
4533,307,413,167,284,42,398
4534,360,491,153,245,82,293
4535,323,411,183,299,91,196
4536,354,460,186,287,67,320
4537,336,455,148,284,11,434
4538,360,417,182,202,15,275
4539,396,407,159,232,28,400
4540,354,442,139,205,20,489
4541,339,416,136,250,90,275
4542,325,446,149,278,57,364
4543,370,479,147,275,50,461
4544,376,479,194,232,81,269
4545,394,442,105,255,67,312
4546,384,471,200,244,100,365
4547,396,448,167,251,35,159
4548,400,475,169,242,44,270
4549,321,488,106,293,99,124
4550,376,482,181,296,38,105
4551,311,487,178,263,93,206
4552,369,437,148,264,64,476
4553,304,481,192,220,91,151
4554,392,467,158,286,17,158
4555,375,443,195,236,75,44
4556,302,496,170,219,36,14
4557,383,401,120,234,65,86
4558,398,439,155,289,99,327
4559,309,452,191,275,65,141
4560,367,429,168,240,8,346
4561,396,415,138,218,51,96
4562,319,490,151,250,76,79
4563,315,465,104,227,14,222
4564,343,420,188,299,74,146
4565,363,430,126,276,64,193
4566,321,455,187,248,13,264
4567,356,413,143,272,12,284
4568,332,423,140,298,46,102
4569,353,484,157,236,29,152
4570,375,478,123,202,77,492
4571,340,409,180,262,96,332
4572,387,462,173,220,11,463
4573,307,419,117,280,93,180
4574,374,416,127,229,85,328
4575,341,417,126,231,80,324
4576,364,441,119,291,60,333
4577,358,412,120,269,81,310
4578,348,471,117,213,26,62
4579,319,478,159,220,11,222
4580,354,404,141,293,46,34
4581,305,411,159,257,94,328
4582,336,435,196,265,78,370
4583,345,447,192,211,63,359
4584,351,413,116,247,13,11
4585,373,421,178,287,44,155
4586,326,435,200,257,43,339
4587,398,447,128,283,13,163
4588,388,437,118,209,7,271
4589,318,402,122,289,54,67
4590,307,467,110,263,50,135
4591,399,478,101,262,6,228
4592,353,438,183,205,42,313
4593,315,499,135,286,77,340
4594,398,469,136,229,54,258
4595,325,424,148,294,20,340
4596,331,487,178,296,6,65
4597,316,438,128,202,97,326
4598,365,486,137,239,38,406
4599,397,409,165,237,72,82
4600,308,460,131,211,11,279
4601,396,431,131,287,23,334
4602,344,491,111,225,52,64
4603,357,428,161,227,35,137
4604,369,467,149,299,64,362
4605,399,404,197,289,94,79
4606,330,459,140,243,8,286
4607,317,444,147,235,31,243
4608,336,430,145,230,94,46
4609,319,434,116,248,30,251
4610,387,413,181,281,87,255
4611,375,470,156,276,43,252
4612,359,406,114,228,26,395
4613,363,482,109,255,23,221
4614,385,432,146,251,90,393
4615,309,411,183,283,21,229
4616,342,498,107,264,79,307
4617,394,412,192,279,56,9
4618,311,490,161,209,99,242
4619,350,428,116,300,50,202
4620,391,491,121,205,61,449
4621,343,483,172,206,82,312
4622,321,496,133,277,42,117
4623,376,407,190,230,75,123
4624,340,468,180,264,77,184
4625,351,467,145,297,74,338
4626,356,475,141,278,41,291
4627,316,500,186,268,7,91
4628,338,487,142,297,61,98
4629,384,480,161,224,10,287
4630,389,425,165,239,30,410
4631,346,433,173,239,31,426
4632,396,419,163,243,5,223
4633,309,445,170,298,36,214
4634,354,467,120,254,53,96
4635,306,433,120,296,33,291
4636,395,433,109,245,93,56
4637,340,413,116,244,76,218
4638,396,429,156,269,46,381
4639,393,453,157,205,82,98
4640,398,464,136,228,5,481
4641,388,459,118,214,96,391
4642,355,448,113,221,22,323
4643,323,463,120,286,69,387
4644,388,491,142,224,12,290
4645,317,430,159,288,66,475
4646,323,431,133,208,25,309
4647,397,484,133,220,17,406
4648,390,478,175,223,1,207
4649,309,411,190,253,13,311
4650,320,436,162,278,54,350
4651,392,464,146,276,77,250
4652,388,421,196,231,66,290
4653,322,433,181,235,75,190
4654,329,483,180,278,70,116
4655,381,487,150,222,40,283
4656,317,442,114,242,14,469
4657,325,499,183,241,46,182
4658,399,451,162,285,85,357
4659,327,407,134,267,16,43
4660,367,433,106,276,78,490
4661,336,463,176,244,8,267
4662,388,459,109,256,97,489
4663,322,499,104,215,82,188
4664,326,414,164,234,4,430
4665,348,419,138,231,87,442
4666,356,423,161,212,49,77
4667,356,402,109,250,41,42
4668,309,425,104,264,63,152
4669,354,410,109,220,86,475
4670,307,401,153,254,20,377
4671,359,449,187,299,22,288
4672,327,419,197,217,97,80
4673,362,493,156,290,61,229
4674,347,449,166,269,69,151
4675,342,443,184,235,85,274
4676,371,415,134,222,70,498
4677,314,482,174,221,77,29
4678,397,444,123,211,56,122
4679,323,426,123,224,75,205
4680,337,464,132,285,19,261
4681,357,479,179,242,57,139
4682,395,449,166,203,31,241
4683,395,402,138,265,97,39
4684,345,418,138,222,51,24
4685,386,455,195,241,73,282
4686,330,434,189,249,83,421
4687,377,472,195,254,84,171
4688,380,460,191,261,36,344
4689,318,490,115,275,53,282
4690,375,425,107,262,68,36
4691,375,487,139,292,69,202
4692,384,483,110,231,61,437
4693,377,489,193,279,16,463
4694,312,495,120,248,65,165
4695,360,476,104,271,53,349
4696,383,491,106,215,47,166
4697,356,476,143,206,47,246
4698,345,420,148,221,45,282
4699,359,436,111,285,43,282
4700,389,470,102,258,35,331
4701,374,420,118,215,83,194
4702,330,438,193,281,35,226
4703,390,454,107,217,63,476
4704,307,476,164,297,7,371
4705,316,463,172,299,25,384
4706,385,416,147,270,24,456
4707,396,494,153,233,79,55
4708,381,405,180,243,56,263
4709,400,418,178,296,42,382
4710,352,449,123,217,4,463
4711,377,482,114,239,62,378
4712,391,452,124,208,53,1
4713,378,474,193,224,1,180
4714,343,415,172,275,29,152
4715,336,470,168,239,34,44
4716,342,494,125,206,98,237
4717,314,456,155,256,42,370
4718,399,440,188,208,62,283
