node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
3788,302,463,52,191,214,153
3789,393,488,63,140,221,232
3790,343,453,46,200,225,137
3791,316,498,58,188,222,354
3792,362,408,24,176,263,101
3793,364,447,55,161,219,395
3794,376,450,52,162,272,372
3795,335,493,35,138,276,36
3796,346,473,54,195,298,431
3797,394,454,35,127,271,200
3798,369,498,64,185,204,32
3799,400,435,78,159,272,4
3800,324,419,51,108,228,356
3801,394,424,53,188,260,103
3802,382,425,88,147,242,408
3803,362,450,28,172,263,20
3804,313,473,1,164,244,459
3805,303,420,85,160,258,489
3806,393,412,44,132,217,493
3807,362,441,32,178,257,164
3808,316,429,9,170,205,240
3809,386,499,29,162,278,360
3810,399,486,69,198,207,268
3811,318,455,11,117,205,319
3812,313,446,19,104,266,219
3813,376,414,28,198,241,205
3814,371,447,92,106,253,343
3815,331,426,52,138,287,154
3816,380,442,10,183,239,392
3817,363,477,81,154,236,199
3818,340,406,78,110,286,410
3819,399,497,82,200,283,428
3820,365,491,18,132,241,246
3821,347,493,29,188,295,69
3822,301,425,47,196,266,384
3823,369,403,100,144,288,174
3824,308,463,26,167,237,459
3825,320,459,96,145,281,362
3826,354,457,69,198,264,240
3827,356,409,31,191,223,33
3828,385,484,47,142,283,165
3829,379,473,3,179,223,193
3830,301,470,77,119,291,487
3831,378,429,2,112,252,146
3832,387,437,54,182,290,487
3833,396,415,74,187,207,261
3834,379,453,88,130,252,321
3835,304,468,5,110,284,62
3836,372,423,28,117,279,217
3837,319,482,64,117,266,314
3838,303,422,40,171,203,492
3839,358,499,77,102,279,356
3840,360,481,61,197,202,248
3841,313,486,40,117,267,36
3842,304,480,100,167,247,429
3843,350,432,80,113,238,257
3844,365,477,52,116,221,333
3845,339,404,54,139,279,289
3846,309,451,67,167,264,126
3847,378,426,84,193,223,254
3848,391,474,90,111,211,407
3849,385,445,14,177,274,155
3850,367,455,25,171,244,122
3851,312,443,60,110,278,192
3852,327,403,65,183,287,293
3853,318,500,47,194,267,331
3854,324,416,62,199,288,198
3855,346,489,31,153,262,135
3856,367,479,24,198,235,451
3857,374,437,17,171,216,1
3858,373,461,77,142,201,65
3859,330,488,62,149,219,148
3860,310,467,20,159,217,294
3861,358,493,38,116,297,303
3862,361,469,72,164,202,111
3863,345,494,11,171,300,165
3864,311,496,62,165,235,312
3865,337,401,81,135,206,160
3866,398,497,8,120,282,480
3867,310,442,23,152,203,319
3868,328,460,65,182,262,386
3869,372,417,39,134,294,8
3870,328,463,32,129,235,365
3871,348,417,29,132,228,31
3872,350,493,67,106,242,375
3873,392,461,81,111,213,403
3874,368,436,63,193,289,269
3875,331,403,82,196,273,416
3876,378,421,10,145,254,179
3877,334,431,96,147,281,359
3878,357,433,85,197,226,376
3879,337,498,78,182,205,93
3880,355,438,91,173,295,369
3881,388,433,65,150,240,311
3882,357,483,32,175,283,418
3883,340,406,41,155,247,224
3884,339,462,13,142,214,212
3885,327,428,2,161,266,395
3886,302,489,19,128,229,273
3887,342,469,42,163,207,311
3888,303,433,80,193,283,341
3889,359,444,67,195,217,324
3890,313,417,35,200,262,495
3891,331,436,84,163,258,315
3892,344,499,5,188,245,469
3893,394,484,76,122,250,49
3894,342,404,84,196,240,407
3895,390,442,3,151,222,185
3896,372,437,50,184,239,294
3897,365,471,73,124,297,210
3898,395,482,96,101,297,245
3899,369,441,11,174,273,101
3900,353,495,58,140,209,236
3901,303,467,66,144,226,343
3902,396,414,54,127,287,455
3903,389,452,7,151,272,386
3904,389,483,60,163,259,396
3905,317,491,1,196,242,472
3906,328,439,36,112,244,27
3907,389,475,61,139,201,411
3908,357,484,69,112,290,165
3909,363,405,32,175,218,121
3910,363,499,67,196,235,146
3911,303,440,37,173,218,165
3912,380,489,43,103,281,376
3913,307,402,6,105,236,274
3914,303,404,23,184,230,32
3915,361,465,95,104,244,351
3916,338,448,13,196,250,469
3917,381,474,46,158,213,368
3918,395,497,41,123,227,409
3919,372,410,41,161,231,228
3920,311,494,77,112,259,363
3921,335,409,36,161,237,401
3922,370,445,73,142,203,304
3923,383,409,28,138,222,360
3924,308,493,61,125,295,142
3925,352,435,15,123,222,129
3926,356,486,14,133,208,115
3927,351,451,14,160,226,27
3928,393,445,3,138,213,34
3929,312,416,1,194,248,175
3930,387,489,95,101,237,121
3931,377,412,32,168,278,182
3932,323,482,79,188,206,133
3933,356,492,5,158,280,447
3934,301,460,74,164,256,377
3935,328,457,77,142,281,190
3936,380,464,34,148,296,242
3937,327,421,27,180,206,261
3938,385,438,66,161,244,69
3939,352,495,54,116,296,235
3940,349,426,11,191,283,2
3941,309,445,50,168,289,394
3942,397,412,57,167,251,369
3943,371,447,59,105,271,401
3944,317,437,60,177,210,238
3945,307,406,13,160,245,13
3946,384,493,77,181,271,245
3947,344,416,58,146,218,121
3948,310,414,14,173,260,343
3949,388,465,83,167,220,440
3950,328,489,22,117,292,329
3951,374,453,57,151,243,430
3952,337,402,84,108,254,132
3953,343,440,90,178,270,269
3954,302,481,81,152,267,202
3955,395,457,62,164,286,384
3956,339,464,32,135,235,444
3957,387,403,51,106,225,256
3958,371,493,44,159,300,221
3959,314,493,98,153,280,341
3960,313,451,49,123,247,180
3961,384,484,80,140,206,158
3962,315,403,23,113,250,275
3963,383,478,17,169,299,326
3964,302,447,62,111,276,48
3965,342,420,99,175,284,134
3966,359,487,41,131,246,93
3967,354,473,94,144,206,61
3968,306,409,36,140,221,96
3969,386,491,19,137,292,405
3970,353,411,70,186,275,290
3971,383,448,14,131,219,447
3972,384,414,43,122,256,60
3973,332,472,96,141,247,187
3974,396,489,71,130,205,220
3975,320,462,76,141,298,349
3976,339,493,39,161,271,99
3977,392,464,37,130,256,28
3978,376,489,44,120,201,224
3979,322,495,62,160,257,443
3980,393,452,86,134,276,335
3981,353,464,22,157,234,210
3982,360,494,38,128,282,357
3983,387,445,18,153,291,338
3984,347,486,10,116,261,379
3985,388,499,49,198,251,274
3986,342,458,97,148,232,318
3987,336,488,38,184,201,73
3988,387,484,79,199,275,268
3989,382,457,30,128,204,203
3990,331,432,35,166,283,427
3991,317,403,39,117,239,308
3992,321,495,48,122,248,259
3993,389,490,77,169,238,368
3994,309,429,27,101,252,139
3995,331,469,8,175,268,79
3996,311,460,58,199,291,34
3997,303,467,14,181,278,176
3998,332,437,70,105,296,101
3999,364,433,38,160,253,360
4000,455,32,175,231,344,330
4001,411,73,101,269,357,128
4002,489,65,150,285,397,82
4003,471,50,152,293,383,161
4004,427,11,172,265,319,163
4005,468,20,155,234,390,118
4006,467,85,157,298,315,58
4007,496,63,189,217,372,337
4008,446,52,143,258,388,201
4009,439,19,102,215,318,150
4010,445,25,181,234,361,173
4011,496,99,147,278,390,369
4012,432,2,146,256,362,493
4013,460,33,149,291,383,274
4014,487,51,200,220,358,410
4015,404,37,170,253,302,365
4016,435,31,185,248,310,444
4017,450,63,179,262,317,300
4018,406,77,118,277,395,479
4019,426,81,190,279,367,168
4020,420,37,170,290,301,249
4021,443,13,109,293,377,219
4022,451,28,171,203,367,407
4023,412,79,193,251,322,468
4024,443,32,188,254,398,437
4025,472,67,194,296,364,316
4026,441,44,168,263,377,129
4027,496,21,139,266,382,10
4028,417,7,171,255,338,179
4029,417,13,144,222,351,29
4030,466,39,189,237,373,87
4031,417,93,149,260,370,248
4032,450,24,178,295,305,190
4033,419,37,125,248,332,387
4034,457,2,175,281,390,38
4035,473,93,178,261,354,371
4036,445,36,116,255,343,359
4037,467,32,150,259,365,330
4038,485,82,109,288,321,279
4039,403,31,191,274,317,197
4040,430,89,186,233,372,18
4041,411,32,156,288,370,404
4042,472,86,153,208,319,285
4043,485,88,192,218,363,252
4044,430,25,124,239,328,309
4045,451,11,174,231,319,149
4046,401,66,108,272,311,446
4047,465,46,123,207,314,353
4048,471,29,199,291,321,75
4049,437,71,104,216,390,191
4050,449,95,110,271,311,357
4051,483,71,118,240,333,139
4052,438,2,112,223,306,337
4053,476,5,192,227,372,77
4054,472,20,156,215,336,484
4055,471,66,168,277,389,450
4056,447,87,153,264,379,124
4057,406,80,121,237,308,308
4058,431,79,110,201,332,188
4059,495,14,165,297,347,426
4060,419,14,177,300,327,38
4061,464,17,102,270,374,359
4062,481,11,166,290,317,163
4063,493,56,200,236,396,243
4064,482,8,197,261,348,33
4065,427,36,156,211,358,47
4066,476,33,192,244,382,152
4067,445,3,159,272,394,212
4068,499,38,157,205,320,108
4069,485,51,171,204,331,256
4070,442,86,124,249,354,175
4071,428,2,189,284,334,88
4072,448,53,109,272,319,226
4073,432,2,154,257,364,336
4074,488,55,170,252,395,271
4075,406,61,127,214,362,126
4076,452,80,131,291,359,447
4077,498,36,181,247,303,397
4078,451,99,107,296,329,96
4079,471,65,113,296,303,425
4080,404,86,180,287,303,323
4081,402,36,103,253,333,368
4082,429,78,155,250,303,9
4083,492,56,142,295,346,322
4084,416,19,142,296,357,91
4085,485,31,111,265,392,438
4086,441,9,180,250,301,222
4087,453,98,128,242,338,470
4088,462,53,178,270,344,93
4089,492,28,173,249,326,173
4090,480,46,145,280,346,247
4091,484,70,114,207,311,168
4092,404,98,145,298,393,493
4093,415,49,132,292,319,96
4094,414,91,153,277,328,248
4095,405,86,182,228,381,495
4096,469,35,193,290,303,418
4097,449,11,197,222,375,162
4098,407,82,146,284,344,36
4099,493,73,107,246,303,243
4100,462,65,170,286,347,130
4101,405,92,101,265,338,130
4102,492,34,167,238,303,167
4103,490,29,180,263,317,85
4104,468,63,200,229,306,3
4105,444,78,136,272,356,356
4106,426,95,124,226,361,105
4107,455,40,143,279,317,462
4108,417,82,149,242,333,486
4109,481,77,172,249,340,460
4110,465,72,191,220,324,57
4111,408,73,168,213,310,184
4112,459,89,124,254,396,26
4113,424,3,141,276,378,121
4114,445,33,175,229,313,223
4115,402,80,143,222,371,348
4116,489,10,170,216,366,156
4117,416,35,195,278,353,368
4118,412,17,147,231,330,199
4119,431,73,191,245,330,180
4120,435,87,103,262,392,183
4121,438,100,143,212,334,31
4122,467,23,195,207,312,276
4123,469,17,200,297,315,179
4124,481,15,161,222,355,182
4125,463,91,200,241,399,429
4126,431,56,113,285,383,479
4127,404,29,116,210,376,18
4128,466,100,163,245,398,364
4129,431,13,174,224,381,316
4130,483,59,133,238,388,439
4131,415,71,139,222,336,256
4132,463,31,195,265,362,184
4133,459,42,137,249,349,207
4134,434,55,156,219,326,295
4135,493,21,117,241,317,142
4136,434,69,159,258,346,222
4137,449,41,173,292,382,190
4138,488,44,155,287,333,23
4139,427,1,121,219,321,196
4140,403,82,133,280,348,93
4141,439,50,105,245,398,467
4142,424,16,157,269,382,77
4143,480,95,119,291,321,184
4144,486,4,101,244,387,163
4145,447,96,173,297,360,185
4146,459,61,121,300,352,71
4147,420,56,122,248,396,407
4148,434,95,149,265,349,360
4149,429,55,131,223,331,87
4150,493,37,111,212,307,401
4151,436,17,112,245,346,209
4152,431,29,109,269,351,83
4153,405,59,129,254,330,144
4154,432,100,113,280,389,497
4155,436,60,171,214,370,332
4156,449,33,121,208,316,151
4157,426,33,148,228,360,473
4158,465,43,101,223,338,193
4159,462,43,101,241,330,161
4160,455,71,153,213,343,92
4161,434,27,104,269,372,376
4162,401,12,104,247,396,467
4163,455,91,189,226,338,256
4164,491,67,154,209,387,133
4165,484,78,146,251,328,41
4166,404,18,172,287,369,426
4167,428,21,124,212,386,331
4168,402,61,138,267,304,421
4169,500,23,127,261,328,374
4170,419,64,140,235,388,225
4171,463,70,120,208,391,216
4172,426,51,172,273,368,212
4173,484,30,119,239,394,50
4174,410,99,164,232,305,217
4175,470,41,148,291,358,72
4176,442,84,149,217,361,477
4177,439,96,196,261,334,72
4178,404,35,190,236,338,130
4179,488,5,178,212,361,72
4180,463,58,200,226,387,74
4181,422,53,184,229,387,446
4182,452,35,144,252,347,255
4183,425,34,176,281,326,377
4184,401,58,144,278,353,59
4185,462,24,164,293,346,331
4186,498,34,112,281,398,48
4187,406,6,122,268,355,149
4188,456,70,126,211,392,120
4189,456,89,153,231,312,406
4190,410,3,150,242,349,339
4191,478,18,142,285,369,287
4192,425,48,188,268,318,499
4193,429,57,153,267,385,4
4194,465,19,156,222,320,333
4195,411,95,146,248,388,397
4196,430,26,114,262,348,390
4197,493,69,110,255,384,31
4198,468,15,175,281,331,93
4199,433,88,177,228,318,286
4200,418,97,186,290,318,64
4201,407,29,140,256,344,88
4202,420,32,172,263,317,166
4203,457,49,184,213,315,354
4204,435,18,148,261,310,306
4205,410,42,153,299,326,410
4206,440,73,200,273,302,185
4207,452,82,160,228,383,204
4208,482,69,108,228,303,242
4209,498,25,119,219,307,276
4210,467,29,116,252,301,377
4211,451,80,139,254,342,398
4212,411,5,168,220,312,189
4213,419,5,129,233,373,434
4214,434,12,144,269,339,98
4215,411,6,184,269,314,184
4216,428,33,166,279,371,270
4217,481,60,196,292,342,369
4218,460,37,102,250,327,459
4219,410,85,130,221,325,251
4220,490,24,132,272,394,91
4221,429,64,180,211,327,67
4222,479,51,178,208,395,354
4223,492,7,102,229,390,425
4224,465,81,118,277,322,220
4225,404,46,150,253,304,291
4226,461,2,166,280,368,134
4227,496,93,153,252,305,256
4228,463,15,191,211,304,494
4229,485,49,183,297,337,224
4230,499,46,142,205,361,422
4231,405,14,175,222,333,423
4232,454,31,128,206,322,185
4233,416,70,145,285,311,45
4234,429,60,149,234,331,262
4235,457,36,106,298,331,81
4236,451,59,135,254,325,331
4237,445,10,179,247,380,345
4238,493,12,161,273,334,234
4239,464,34,172,201,370,111
4240,432,27,166,291,311,190
4241,496,61,192,272,329,95
4242,470,7,197,209,314,325
4243,449,39,107,231,336,298
4244,411,93,188,243,334,325
4245,472,2,155,243,375,474
4246,498,72,132,205,324,336
4247,420,90,120,292,389,318
4248,482,17,144,241,350,297
4249,443,45,150,281,377,125
4250,473,78,103,252,302,388
4251,500,47,151,231,303,458
4252,472,83,125,236,374,244
4253,453,6,124,262,306,124
4254,478,95,190,224,347,114
4255,446,62,155,237,345,418
4256,442,24,102,264,336,20
4257,429,9,199,246,360,411
4258,405,73,135,231,371,71
4259,444,72,165,272,373,128
4260,496,56,147,281,394,84
4261,441,29,157,234,385,218
4262,417,74,121,287,325,356
4263,420,72,172,220,338,49
4264,455,95,180,224,386,250
4265,463,81,168,218,394,127
4266,460,47,147,229,320,266
4267,457,20,196,282,338,465
4268,419,62,132,206,303,142
4269,440,22,104,250,302,197
4270,451,71,150,283,323,150
4271,475,48,155,206,370,399
4272,474,25,111,299,309,95
4273,433,12,128,226,315,242
4274,497,11,167,268,358,166
4275,435,49,140,245,347,462
4276,498,27,129,245,335,444
4277,422,91,141,261,336,51
4278,460,6,187,268,332,422
4279,500,48,126,299,380,295
4280,434,95,119,218,308,484
4281,473,98,186,241,383,334
4282,493,89,132,209,397,148
4283,411,2,150,248,382,6
4284,460,92,192,258,380,166
4285,498,72,198,271,344,141
4286,498,96,144,262,364,276
4287,443,100,132,230,375,306
4288,417,86,191,300,394,129
4289,473,46,165,269,368,447
4290,464,14,196,296,361,180
4291,419,78,153,256,384,83
4292,410,22,101,234,366,314
4293,432,87,109,201,390,26
4294,475,50,192,269,320,332
4295,425,77,167,274,393,136
4296,436,68,153,250,306,470
4297,405,24,118,223,356,82
4298,417,97,105,246,368,21
4299,409,100,123,208,303,32
4300,478,53,151,239,341,337
4301,435,37,119,276,391,171
4302,431,37,102,299,304,475
4303,439,33,130,222,352,340
4304,479,34,146,230,346,141
4305,483,39,177,278,301,266
4306,408,13,121,286,331,485
4307,430,53,171,201,363,431
4308,468,86,134,214,368,234
4309,465,65,136,288,338,467
4310,440,18,147,236,337,463
4311,460,21,166,217,322,124
4312,486,90,112,268,391,342
4313,403,58,134,235,345,335
4314,486,35,105,210,397,59
4315,470,38,130,239,379,499
4316,408,33,123,277,380,201
4317,422,17,184,242,376,123
4318,440,33,140,267,371,233
4319,457,13,183,300,397,308
4320,462,87,175,287,398,321
4321,448,37,151,239,335,16
4322,439,48,178,264,319,207
4323,434,31,133,285,333,36
4324,423,68,123,255,354,271
4325,470,96,169,272,355,198
4326,481,2,106,299,381,230
4327,432,76,124,232,353,77
4328,460,48,112,241,360,325
4329,415,24,164,300,374,300
4330,417,39,188,276,397,89
4331,461,27,111,211,371,77
4332,473,73,177,255,328,422
4333,478,74,181,263,326,221
4334,415,95,134,216,346,25
4335,444,65,136,282,338,240
4336,424,60,150,265,326,126
4337,472,40,170,294,340,237
4338,443,88,151,263,314,50
4339,401,26,200,212,343,403
4340,441,1,114,278,389,247
4341,447,52,129,268,308,467
4342,442,10,199,291,370,3
4343,421,84,114,291,389,329
4344,447,54,189,219,325,405
4345,404,16,146,250,327,132
4346,449,29,108,251,304,121
4347,496,31,194,276,399,383
4348,447,23,157,287,363,72
4349,500,7,137,227,364,188
4350,451,31,115,274,364,358
4351,421,9,103,243,318,88
4352,448,14,148,271,347,19
4353,451,46,175,228,356,337
4354,478,59,187,201,349,342
4355,450,84,145,237,328,6
4356,444,8,165,216,307,233
4357,444,80,177,256,395,173
4358,481,34,176,214,332,341
4359,415,84,176,248,396,25
4360,411,74,111,270,332,29
4361,428,13,177,205,331,468
4362,499,55,148,238,327,110
4363,467,14,119,205,323,102
4364,437,82,121,232,356,49
4365,425,70,194,217,362,434
4366,474,59,125,289,393,117
4367,498,1,128,257,384,339
4368,420,3,102,256,319,401
4369,412,34,119,296,310,243
4370,480,49,138,241,354,127
4371,480,94,151,281,377,110
4372,492,1,151,231,361,53
4373,442,67,171,254,329,12
4374,421,83,105,217,394,78
4375,465,88,132,297,340,182
4376,500,49,129,230,385,438
4377,444,52,122,266,360,205
4378,428,64,121,224,379,191
4379,454,54,102,259,326,110
4380,429,35,114,211,377,3
4381,439,40,177,268,384,292
4382,477,61,159,211,375,139
4383,493,50,151,217,344,468
4384,499,42,155,218,316,139
4385,483,80,120,285,304,297
4386,446,37,174,260,397,57
4387,486,52,144,237,315,47
4388,442,87,108,206,307,285
4389,413,30,125,219,339,145
4390,498,43,198,240,358,392
4391,425,45,157,230,382,104
4392,444,46,187,237,371,462
4393,484,14,109,243,354,299
4394,436,31,144,300,317,177
4395,472,50,114,244,363,351
4396,497,48,111,284,323,245
4397,474,72,146,212,352,217
4398,451,6,171,215,384,242
4399,438,65,139,241,355,189
4400,460,18,200,270,376,13
4401,454,10,127,206,364,40
4402,478,9,162,243,309,61
4403,408,22,160,215,396,286
4404,420,51,135,280,316,293
4405,456,57,171,250,355,195
4406,493,84,124,211,333,247
4407,427,38,154,277,399,247
4408,486,94,181,228,303,454
4409,401,27,127,260,334,116
4410,448,98,182,292,367,59
4411,402,49,173,271,324,374
4412,407,55,137,212,362,274
4413,421,70,169,223,340,423
4414,418,12,136,226,345,363
4415,444,59,183,257,342,212
4416,408,16,181,239,383,155
4417,430,16,105,227,352,488
4418,426,29,195,234,360,156
4419,412,85,134,284,386,423
4420,467,67,135,256,319,205
4421,439,61,190,280,365,271
4422,420,99,162,274,384,147
4423,419,43,116,232,314,17
4424,494,90,116,270,314,373
4425,462,34,127,210,383,370
4426,412,19,179,219,360,487
4427,474,51,189,265,376,328
4428,476,35,174,249,389,491
4429,476,91,130,260,400,112
4430,432,16,160,282,334,418
4431,452,79,104,298,334,19
4432,405,33,106,296,380,257
4433,410,78,190,273,317,470
4434,486,36,181,295,322,304
4435,476,31,182,293,374,212
4436,470,48,172,203,339,305
4437,430,88,184,262,302,328
4438,460,70,103,212,309,491
4439,417,99,187,203,356,227
4440,449,92,165,202,379,428
4441,453,11,180,239,306,336
4442,423,97,180,202,327,359
4443,401,100,162,245,367,109
4444,434,74,189,242,324,103
4445,469,31,171,201,371,412
4446,464,66,117,233,345,389
4447,413,50,174,286,379,314
4448,484,5,120,262,320,105
4449,413,30,112,278,376,171
4450,492,69,161,241,320,111
4451,430,88,157,216,386,95
4452,457,8,165,281,389,107
4453,401,26,105,230,381,125
4454,485,28,121,265,379,252
4455,493,58,120,249,301,277
4456,500,98,190,251,386,10
4457,412,34,151,235,351,178
4458,455,82,108,282,399,427
4459,488,56,185,250,344,188
4460,430,10,163,255,331,15
4461,442,78,137,283,337,273
4462,479,8,144,242,385,290
4463,487,32,136,232,397,67
4464,416,68,142,232,356,211
4465,486,38,132,245,317,281
4466,401,36,118,267,338,172
4467,412,8,118,260,317,96
4468,415,37,159,217,336,36
4469,473,87,113,240,389,292
4470,468,61,117,261,308,54
4471,490,98,150,276,333,285
4472,451,56,137,203,397,285
4473,485,19,126,233,369,200
4474,440,22,120,229,326,336
4475,446,55,200,294,332,17
4476,485,12,104,248,374,430
4477,488,95,173,272,363,362
4478,469,37,189,225,352,182
4479,424,20,110,288,367,253
4480,404,30,149,241,334,489
4481,414,41,193,300,382,114
4482,489,25,121,262,347,212
4483,401,34,141,211,399,152
4484,486,42,104,220,386,298
4485,429,46,119,232,326,318
4486,419,9,110,290,314,95
4487,407,22,197,253,323,136
4488,432,79,181,208,307,176
4489,497,57,179,232,333,38
4490,482,81,189,237,330,152
4491,460,79,136,249,326,255
4492,476,9,101,228,383,78
4493,429,85,176,234,372,185
4494,491,47,180,202,346,251
4495,475,86,132,216,399,194
4496,468,82,183,244,388,144
4497,415,29,181,225,313,453
4498,408,20,187,209,342,37
4499,437,87,133,238,314,362
4500,442,43,156,233,338,223
4501,493,1,150,247,379,153
4502,441,100,175,214,321,6
4503,426,70,102,277,372,483
4504,405,50,143,229,398,408
4505,488,74,146,260,340,248
4506,419,83,159,263,388,344
4507,411,7,188,228,303,197
4508,455,82,182,267,319,309
4509,463,22,180,211,330,429
4510,498,24,187,263,385,5
4511,493,58,181,231,308,244
4512,467,2,137,202,352,238
4513,414,17,108,251,387,337
4514,409,52,136,223,355,76
4515,488,96,138,290,318,323
4516,437,59,146,205,302,349
4517,449,38,145,275,389,451
4518,473,3,150,233,389,415
4519,442,36,183,218,387,35
4520,491,30,157,206,311,310
4521,441,36,200,220,335,42
4522,434,24,190,226,327,101
4523,459,80,183,237,370,236
4524,453,67,145,269,363,188
4525,486,76,175,225,397,207
4526,421,81,112,270,346,142
4527,421,65,101,228,316,206
4528,482,7,179,224,324,455
4529,421,34,157,227,347,123
4530,477,25,169,267,386,144
4531,494,25,109,202,377,433
4532,428,7,119,265,323,139
4533,475,86,157,233,373,90
4534,482,54,162,204,314,371
4535,470,39,142,213,319,351
4536,463,60,173,267,321,411
4537,452,84,131,245,381,249
4538,438,88,127,212,344,139
4539,425,29,125,253,370,407
4540,447,19,124,234,358,193
4541,486,29,180,261,336,41
4542,465,74,115,238,345,351
4543,401,43,117,232,394,423
4544,443,28,198,267,329,48
4545,464,1,180,228,361,27
4546,474,92,175,268,347,15
4547,448,78,125,226,304,321
4548,479,63,179,235,326,486
4549,401,11,144,255,345,452
4550,460,89,133,295,306,389
4551,456,65,105,289,336,434
4552,463,48,142,240,334,34
4553,405,94,156,286,328,319
4554,458,11,177,207,366,279
4555,471,21,193,288,341,205
4556,416,41,127,296,306,163
4557,486,66,168,299,317,325
4558,438,38,156,248,310,277
4559,430,21,140,227,358,29
4560,411,67,157,245,317,57
4561,406,90,171,268,337,131
4562,431,13,115,251,314,409
4563,450,49,133,255,364,474
4564,426,71,137,251,348,5
4565,492,88,148,248,392,184
4566,480,35,147,262,380,92
4567,426,77,180,232,353,459
4568,410,73,185,241,322,194
4569,445,86,172,236,390,487
4570,446,93,107,206,309,404
4571,465,35,108,230,352,164
4572,433,31,148,240,359,224
4573,411,2,132,299,331,166
4574,430,86,172,254,351,476
4575,500,39,151,241,317,449
4576,466,27,155,272,384,3
4577,443,99,172,265,358,233
4578,481,8,185,226,349,477
4579,413,94,165,224,347,123
4580,463,92,165,243,333,417
4581,465,23,131,232,363,49
4582,469,25,185,282,366,142
4583,449,8,181,285,321,162
4584,463,60,135,256,390,171
4585,492,98,182,214,310,312
4586,474,44,181,241,366,109
4587,448,62,126,219,324,304
4588,471,34,106,241,376,71
4589,484,19,112,276,340,333
4590,455,67,179,280,340,85
4591,457,80,190,204,369,157
4592,477,78,158,239,349,295
4593,463,2,134,215,389,23
4594,402,12,141,219,353,304
4595,474,63,122,229,317,341
4596,477,32,194,238,384,496
4597,450,73,176,287,382,250
4598,445,71,153,287,374,475
4599,467,64,170,271,320,253
4600,469,66,117,238,380,136
4601,495,23,104,211,367,443
4602,445,74,187,215,342,115
4603,421,28,197,208,387,74
4604,447,37,105,274,385,257
4605,419,87,191,278,390,284
4606,464,80,157,211,306,238
4607,413,35,200,270,324,152
4608,426,94,159,237,310,312
4609,479,37,130,289,377,241
4610,431,31,175,295,395,383
4611,421,21,141,225,323,320
4612,412,15,180,255,327,244
4613,441,32,178,276,311,468
4614,495,6,181,281,358,351
4615,492,60,168,224,351,192
4616,451,16,176,253,369,101
4617,445,25,134,230,369,351
4618,435,63,173,223,389,477
4619,407,67,199,245,378,83
4620,488,91,168,234,320,398
4621,407,80,147,235,366,174
4622,424,24,137,254,371,201
4623,463,4,151,209,342,492
4624,477,57,152,279,306,140
4625,415,57,179,240,334,492
4626,487,40,135,233,325,291
4627,432,27,138,206,349,499
4628,442,51,197,274,304,357
4629,412,54,142,244,358,303
4630,420,32,103,262,388,40
4631,451,36,144,232,303,296
4632,498,16,197,207,334,166
4633,476,63,122,300,373,490
4634,479,74,118,225,357,263
4635,452,39,196,273,327,141
4636,419,48,138,268,396,151
4637,434,25,130,203,375,53
4638,440,81,170,236,398,164
4639,410,92,150,277,386,499
4640,453,77,190,268,369,181
4641,456,14,148,296,335,331
4642,483,63,128,251,318,76
4643,471,68,141,217,389,317
4644,414,37,200,268,324,284
4645,463,79,188,222,387,40
4646,457,51,189,228,302,54
4647,495,98,156,268,301,335
4648,486,77,102,215,317,304
4649,457,89,164,241,375,12
4650,419,26,134,223,398,31
4651,407,53,185,287,366,50
4652,452,49,173,216,302,289
4653,425,12,106,248,317,489
4654,500,33,118,224,359,448
4655,488,57,167,293,387,454
4656,453,92,135,251,332,220
4657,425,11,179,267,318,66
4658,443,92,127,232,362,302
4659,413,77,126,294,386,450
4660,413,90,139,210,393,380
4661,470,71,123,239,309,216
4662,458,6,159,299,392,333
4663,458,10,169,231,341,281
4664,421,48,187,256,394,324
4665,415,16,159,234,352,366
4666,427,60,187,290,313,223
4667,410,9,159,298,333,325
4668,498,22,182,286,342,158
4669,408,54,186,215,396,326
4670,497,14,168,234,375,240
4671,500,58,197,229,370,65
4672,404,64,129,267,358,83
4673,489,25,167,299,317,468
4674,478,18,185,241,375,55
4675,443,44,175,204,313,326
4676,411,46,133,285,366,410
4677,471,17,129,220,365,408
4678,472,86,161,292,330,234
4679,450,12,196,271,366,469
4680,455,81,170,249,314,254
4681,457,34,180,259,321,79
4682,413,46,195,267,357,34
4683,473,69,161,270,363,385
4684,428,69,193,226,345,483
4685,473,84,162,206,373,436
4686,438,54,141,252,340,131
4687,475,30,159,225,395,370
4688,406,65,183,220,345,248
4689,444,6,186,272,319,27
4690,417,7,134,264,341,357
4691,441,88,195,272,389,484
4692,459,89,111,253,305,334
4693,490,2,153,211,339,448
4694,412,96,109,240,321,383
4695,428,3,130,236,395,316
4696,485,11,161,300,315,67
4697,465,69,182,225,362,346
4698,442,87,118,213,342,262
4699,446,37,179,251,390,153
4700,464,53,142,279,377,154
4701,424,53,109,265,386,50
4702,460,78,160,292,329,435
4703,444,63,142,206,353,468
4704,428,56,174,275,306,102
4705,424,50,115,256,314,109
4706,443,90,164,291,307,235
4707,413,27,195,266,380,261
4708,469,25,120,287,302,473
4709,459,11,101,234,306,306
4710,492,91,154,300,352,419
4711,452,40,135,215,374,217
4712,446,69,199,276,303,277
4713,474,92,184,240,369,3
4714,406,62,183,213,370,32
4715,451,3,105,209,322,197
4716,431,92,179,244,343,56
4717,443,19,143,242,365,106
4718,415,82,130,257,382,62
